,PCA1,PCA2,Class
0,-0.5838902339835523,-0.48558836365267893,Orange
1,0.010233819872655795,-0.6306377398909341,Blackgram
2,0.2131506690730535,-1.2738943676439285,Lentil
3,0.03549313276525566,0.8115418348775646,Banana
4,-0.7950866797234083,-0.6555082045871106,Mango
5,-0.042617915656670814,-0.3569094559563319,Maize
6,3.9532533431814354,1.4295131676217283,Apple
7,-0.30990654131692386,-0.5304387000702563,Pomegranate
8,-0.7649300382248969,-0.491956473468732,Mango
9,-1.2760989057659018,0.4883570094240743,Cotton
10,-0.7001078742101644,-0.1662036400438406,MungBean
11,-0.22073296577474935,0.09888304026464652,PigeonPeas
12,1.1543340635057648,-2.1097043138734803,ChickPea
13,3.6573498509816598,0.9299751599291404,Apple
14,-1.2956487449267264,-0.05368739317139386,Coffee
15,-0.11576480999762878,-0.9540923610878614,PigeonPeas
16,-0.6628125249893687,0.2804930132115501,Jute
17,-0.8327222692711059,0.890209295182062,Jute
18,-0.7112265922573573,1.339089950002686,Jute
19,-0.8683884946529972,2.137778091200024,Papaya
20,0.1540199162051791,-1.2650212918846522,Lentil
21,4.19375217244465,0.33631095902964425,Grapes
22,-0.5629419311337477,0.7814563180740085,Rice
23,-0.7388399461246923,0.062087021282647925,Orange
24,-0.05177544793320426,-0.039633932207873625,MungBean
25,-0.3120417722365801,-0.7805444053550626,Mango
26,0.8135082571410134,-1.9795307120174104,KidneyBeans
27,3.2870750306741865,1.7192147323516467,Grapes
28,-0.24238664976594637,-0.20126751537594656,MungBean
29,-0.5217875566656197,-0.3442698125262921,Orange
30,-0.3379845676597731,0.1953683067700348,PigeonPeas
31,0.21584896783140506,1.4258463788503106,Banana
32,-0.45445878843407,1.2129057696691055,Rice
33,0.4365184336946348,-0.1661225212506123,PigeonPeas
34,-0.10945818922179427,-0.058924686432174855,Pomegranate
35,-1.2552932152596894,0.6660752363952436,Coffee
36,-1.660016332214997,1.0116414021097158,Muskmelon
37,-0.23588230466247323,-0.3444051085620058,Blackgram
38,-0.7191462254558534,1.6562575542348807,Papaya
39,-0.65076847484761,1.3905099791356188,Papaya
40,-0.39246587447916786,-0.058822258141127924,Pomegranate
41,0.7673751049898309,-2.4005924722763057,KidneyBeans
42,1.0024634158209442,-2.7789072184514336,ChickPea
43,-0.20367493923830074,0.11941666805681009,MungBean
44,-0.366313158113221,-0.4882350029675493,MungBean
45,-0.3799737136727659,-0.3630198589694281,Mango
46,-0.15392048271225237,-0.7099746900979843,PigeonPeas
47,-1.1307562064487462,1.0201908861870497,Muskmelon
48,-0.27725902356883136,-0.39670393084246586,Mango
49,-0.905786380425745,-1.5400407929411672,MothBeans
50,0.44599035480103966,-1.1663284059818628,PigeonPeas
51,-1.1579979265093807,1.0028384122729952,Muskmelon
52,-0.8158705282714395,0.7910331980668575,Rice
53,-0.08914971252170675,0.06538180120715588,Pomegranate
54,-0.7786594719368883,0.9313446349909773,Muskmelon
55,0.23294142079031208,-1.2882629113624617,PigeonPeas
56,3.6202283081835813,1.4964384701454565,Apple
57,-0.6366764296931504,-0.065180234166178,MungBean
58,-0.7734867490792625,1.2316802286479085,Rice
59,0.5081175709954413,-1.9912587153789258,KidneyBeans
60,3.765898557783309,1.2401812503767755,Apple
61,-0.8095963641039896,1.2935041949674442,Rice
62,-0.6468232825512107,-0.797359040106055,Mango
63,-0.0636419441594712,0.8591071417369287,Papaya
64,0.5971122271791446,-0.1561944684236734,MothBeans
65,-0.6756755856683018,0.7297527882866844,Cotton
66,-0.18521710120174048,0.638371094148321,Pomegranate
67,0.7602855934186677,-1.2671387146232798,PigeonPeas
68,-0.3399563424310068,0.7171844967415469,Papaya
69,0.2151085018267664,-0.7220345987713285,Lentil
70,-0.7118307993577259,0.37919412438550243,Maize
71,1.4911597634301401,-2.411684440953428,ChickPea
72,-1.0825777399800773,0.8334622161453672,Muskmelon
73,-1.0135266162191696,0.8541031516514835,Cotton
74,0.6559474345640902,-2.208911025092152,KidneyBeans
75,0.7404312013799439,-3.1941786334678524,ChickPea
76,-0.5090452031274295,-0.09560294836282539,MungBean
77,-1.7711064536494883,0.40940456181316653,Coffee
78,-1.3339256275212923,-0.45132472596540557,Coffee
79,-1.5425133647783311,0.23978005537283145,Orange
80,-1.2070701950578926,0.9455359042805955,Watermelon
81,-0.9846706153019079,-0.44509801727598614,Orange
82,3.36643481890903,1.7599303304538456,Grapes
83,-0.9013468945242719,0.0007538140844767842,Coffee
84,-0.3471364754811005,-0.481332948977086,PigeonPeas
85,-0.4003892001581396,-1.1336602819349555,Mango
86,3.9849090033322683,1.1233807984159392,Apple
87,-0.23901373924475738,-0.35407310845750684,Mango
88,-0.2321220691656038,0.2363270155510228,Pomegranate
89,-0.7338476618527509,-0.6449361093465461,Coffee
90,-0.7029002938211073,-0.8912450754702455,PigeonPeas
91,-1.639344049883304,-0.09895212407091708,Coffee
92,4.765558839030766,-0.07556990632223035,Grapes
93,-1.3120794634075317,0.7990864896715401,Cotton
94,-0.07908425335459134,0.021865850706419936,Pomegranate
95,-0.512871431593885,1.9927438886370292,Papaya
96,3.9586645329404297,1.3000106135641574,Apple
97,-0.19793726049521684,-0.9908889642633422,Blackgram
98,-0.4644057788961303,-0.4211255215521337,PigeonPeas
99,-1.0320186909685414,0.8944505103154688,Watermelon
100,-0.3448358967865361,0.949224004340889,Papaya
101,-0.423684569434638,-0.6628107618585956,Blackgram
102,3.7157507601093984,0.9538334374173695,Grapes
103,-0.2334222606686699,-1.0859372478915084,Lentil
104,-0.7967844463093646,1.143146121074184,Rice
105,-0.9320512768060161,0.12445316561162119,Coffee
106,-0.38134336319402423,0.63674719821137,Papaya
107,0.9745802059558465,-2.5550731081938975,ChickPea
108,-1.3508277120641614,-0.36703877716914474,Coffee
109,-0.8924369094641412,0.901322438330564,Jute
110,-1.130414199743915,-1.593258582253355,MothBeans
111,-0.46628091969401825,-0.10892501422100442,Pomegranate
112,-0.4943970218606496,2.093379386426891,Papaya
113,0.7585164037364047,-0.710809383412376,PigeonPeas
114,4.2419611781681255,1.1887882558832272,Apple
115,0.707769122775289,-1.9801423808108642,KidneyBeans
116,-1.1927269851102211,0.7833756226549875,Orange
117,-0.7972265309642225,-1.4575565223747786,MothBeans
118,-0.0738209736013203,1.5185125353989466,Rice
119,-0.8430639927865275,-0.06485377131501362,MungBean
120,-1.158084468397474,0.5941712685595946,Watermelon
121,-0.2718492333520163,0.16494768657445869,Pomegranate
122,-0.3190049434169983,1.0825767303015514,Coconut
123,-0.44840366705950585,0.9117876676603522,Coconut
124,-0.8988168476162006,0.9462262236244634,Jute
125,-0.5698562660919817,-0.4303274688842654,Pomegranate
126,0.4642508061045766,-2.154987127685329,KidneyBeans
127,-0.20852631902108104,-1.024790742110434,MothBeans
128,-0.7873616229833962,0.5777436076603092,Jute
129,0.9007589831913722,-2.239234345835119,KidneyBeans
130,-1.0644936936781224,1.0408595041597803,Rice
131,-0.07439230643888514,-0.7638605013113718,Lentil
132,-0.2155808977902734,0.7696268565225428,Papaya
133,-0.1345295295543481,-0.13833334696376223,Pomegranate
134,-0.2524792728601247,-1.2043527174468538,Orange
135,0.9243671526800178,-2.5056390904370196,ChickPea
136,-0.5716392032262826,1.1229064813989258,Jute
137,-0.8519470818655674,-0.04622813433051604,Pomegranate
138,-1.376654662889665,0.06523224446312775,Cotton
139,-0.8347249194122051,-1.984852242949804,MothBeans
140,-0.5124611197397694,0.17270872756730965,MungBean
141,3.072610928603553,1.667526173392192,Grapes
142,-0.6022229101957877,-0.18479238029456574,MungBean
143,0.6893736235263296,-1.0728241262919562,Lentil
144,-1.4340197956757745,0.29646644661011584,Cotton
145,0.8267779495810345,-2.2967791871995646,KidneyBeans
146,-0.27017249148129535,-0.3476009328363613,Mango
147,-1.222933590637924,0.8343096059686715,Muskmelon
148,1.1018624032254862,-2.368787438661573,KidneyBeans
149,-1.0331995770336329,0.4847183811787369,Orange
150,-0.5209193946347782,-1.0609468639780626,PigeonPeas
151,-0.3103106370997798,-0.045619783885557465,Maize
152,-0.30698689999099427,1.0255459902876372,Jute
153,-1.113460993500516,0.44875238122400934,Coffee
154,-1.1739319600517455,0.5306177371048652,Cotton
155,-0.1878856360115616,-0.5817573831344707,Maize
156,0.16259940072485693,-1.2783474017054963,Lentil
157,0.71776876376829,-2.48719357981233,KidneyBeans
158,-0.6723998141797858,0.5354198894349843,Pomegranate
159,-0.8554939955572484,2.3626442819294926,Papaya
160,-0.25864406601518714,1.5604021720091157,Rice
161,0.6862079404786121,0.1074408853249056,PigeonPeas
162,-1.1188948010250457,0.9744833522057933,Muskmelon
163,-0.4017751810497431,-0.46326019558460085,MungBean
164,0.7142690931085393,-2.001486386180133,KidneyBeans
165,-0.2442833660165974,-0.3148354475392003,Maize
166,-0.378505196693573,0.7691182633745068,Jute
167,0.9536774990261822,-2.4250068685595894,KidneyBeans
168,0.5240843978853287,-2.4236481399762244,ChickPea
169,-0.9191419996848905,0.2817671685473255,Cotton
170,0.27618819652176474,-0.541059564970471,MothBeans
171,4.004293603950275,1.3085841997571133,Apple
172,-0.15304912749609959,1.0547101979495177,Papaya
173,0.2605528401841933,0.2696953080417557,Pomegranate
174,-1.4560040819983844,-0.05191620247081908,Cotton
175,-0.3331498283686099,0.04581241736007277,Mango
176,4.060389453093309,0.1627415444866339,Grapes
177,-0.4525325234194088,-0.7317293552779781,Mango
178,-1.0402588854878134,0.3637809637629245,Coffee
179,-1.5955023492324072,0.26251938323260804,Coffee
180,-1.2466583824360908,0.5249625025446434,Cotton
181,-0.632604365435628,-2.0791280258611016,MothBeans
182,-0.9839639636109725,1.1636020281011241,Coconut
183,-0.3849919162791445,0.9838205579673427,Coconut
184,-1.043406142201309,0.9840933289765549,Coconut
185,3.7668223758371107,1.569366985766722,Apple
186,-1.6903034094359501,-0.08329054780912859,Orange
187,-0.5349718274141384,-0.009210061800774336,Mango
188,-0.18025008666143505,-0.34656783117449574,Mango
189,-0.5884408894614499,-0.35151076663592745,Orange
190,-0.1722136261324477,1.0097930907758423,Banana
191,3.707470455673526,1.3465020765234879,Apple
192,3.786094804394601,0.5341554586277908,Grapes
193,-0.0006763187539908956,-0.7281854664334146,Blackgram
194,0.54513401042094,-2.0941025636167674,KidneyBeans
195,4.539303170605611,0.08208975616573178,Grapes
196,-0.6292628049064721,0.6005553785592462,Cotton
197,0.6438201092304261,-1.3394220044324425,Lentil
198,0.38042376630110514,1.1864524625139496,Banana
199,-1.306627932772387,-1.2772654195037538,MothBeans
200,3.6711191309780644,1.3101107587177594,Apple
201,-0.579527250117961,1.0290060635010025,Jute
202,0.23033934096063508,-0.9309256335804962,Lentil
203,-1.1538001959111013,0.30635347517391814,Coffee
204,-0.9715495055318195,-0.1914503956043655,Orange
205,0.0961202742988537,-1.2606904501204037,Lentil
206,0.2112795586348146,-0.8117323215020078,Blackgram
207,0.4240680917025342,1.3702485135403872,Banana
208,0.5424508824779568,-2.062179147396311,KidneyBeans
209,-0.07322396804190628,-0.4418930651527823,Pomegranate
210,-0.6437936318138884,1.0107246634847966,Jute
211,0.0257177204473954,0.6860022424587748,Papaya
212,0.49997914092549917,-1.6338354183231671,Lentil
213,-1.0640361675218462,0.8092758903363031,Coconut
214,0.610104937109135,-2.2800466939428583,KidneyBeans
215,0.5727485714075874,-1.8530606146152186,KidneyBeans
216,-1.1214984603950549,-2.260540455779675,MothBeans
217,-0.670287885859147,1.4812903588767035,Papaya
218,0.7615338084757027,-2.936608546552879,ChickPea
219,-1.1707281278614048,0.27498042664245465,Watermelon
220,-0.3004334169924686,-0.8588687560585261,Mango
221,-0.6323490251069522,-0.9598508252776138,Mango
222,-0.26387681770803734,-0.03597708984354653,Maize
223,0.4716549617562366,0.9636006383006989,Banana
224,-0.6388974352624582,0.6904477114988734,Rice
225,-0.053579238642368764,-1.2703071312605358,MothBeans
226,4.0107038508043376,0.8902401188721466,Apple
227,1.1157892496918305,-2.44577634744953,KidneyBeans
228,0.1255543853050042,-0.9545037031353327,Lentil
229,1.1242528442771482,-2.477926277475454,ChickPea
230,0.8064006958646547,-2.4030872327416835,KidneyBeans
231,-1.294613976640019,1.125277569131097,Cotton
232,-0.041083232589466466,-0.3954874544228217,PigeonPeas
233,0.9437419656955021,-2.9252245972374524,ChickPea
234,1.2819267244253272,-2.206897827206358,ChickPea
235,-0.857279944866903,0.6279157088292037,Muskmelon
236,3.7452882546139548,0.5410624477097681,Grapes
237,-0.1728035286613023,-1.3075587881759312,Lentil
238,3.8831211664835785,1.1935834174318576,Apple
239,-0.4413978659479618,-0.24039804041873827,MungBean
240,0.4689479664688396,-0.7891509388190977,PigeonPeas
241,0.9861750216982302,-2.5564311766974535,ChickPea
242,-0.9789289228795811,0.6588614761928073,Cotton
243,0.9261309579365316,-2.632205471068166,ChickPea
244,-0.03546687113376307,-0.7626661624190963,PigeonPeas
245,3.797462383776974,1.0138106066303443,Grapes
246,3.836839050064016,1.4769718380620946,Apple
247,0.5146181809686602,-1.9998086144346845,KidneyBeans
248,-0.7560102525831942,-0.5283233350600496,Blackgram
249,-0.08785748884832381,-0.8649169426942322,Blackgram
250,0.7879767120405565,-1.1777493569235689,PigeonPeas
251,-1.0286788255151036,0.49268160661887717,Coffee
252,-0.10240277757079867,-1.0157683266545177,Lentil
253,-0.449467355418869,0.4356278431378439,Cotton
254,-0.9240780257443412,-0.8613557268765288,Orange
255,-0.5594445141826291,0.42030608320915724,Pomegranate
256,-0.37902278597317446,-1.0611002291696403,Orange
257,3.685163671556022,1.0764103066449071,Apple
258,0.8204509704645816,-0.38189336784788663,MothBeans
259,-1.0156908692421813,0.3148900099759658,Coffee
260,-0.2703986655751452,-1.0823277790603971,Lentil
261,0.1491639907635649,-0.8624671351050944,Maize
262,-0.6403446699638081,-0.20079698092263676,Maize
263,-0.5221317028081106,-0.18697512570645752,Pomegranate
264,-1.1648558007094567,1.1144255301679669,Muskmelon
265,-0.7492178580748373,-0.2816618820528429,Maize
266,-0.27635930819797366,0.15619220773198814,MungBean
267,-0.5846726542838836,0.7901026976503122,Jute
268,-0.4319441045967512,-0.737527694466972,Maize
269,0.12396868055137657,-0.9657624901492935,Lentil
270,1.0940780089647506,-2.7343339874496935,ChickPea
271,-0.5608234415737402,-0.07651945311989974,MungBean
272,-0.8843505170425894,0.93844487855241,Coconut
273,-0.762351828674825,1.5208283082656278,Coconut
274,-0.9898659066827525,0.3633565132810099,Cotton
275,0.5845546014660825,-2.386346359684568,KidneyBeans
276,0.8208156886293032,-3.2077132598788793,ChickPea
277,-0.4144878840006208,-1.7667462723294822,MothBeans
278,-1.4250480397200906,-0.12702198264331188,Coffee
279,-0.6843442044479893,-0.33675333884336117,Blackgram
280,-1.1991968487840736,0.6760251857840606,Cotton
281,0.0512830258682929,-0.6115077587601729,Maize
282,-1.0893799042212742,-2.7774663457390156,MothBeans
283,0.2738330247579142,-1.0862206974398338,Lentil
284,1.0239559465856751,-2.517650265146382,KidneyBeans
285,0.3800896266483048,1.0630909402693578,Banana
286,-1.1193334790411116,0.4998567861977346,Watermelon
287,3.6121549838536855,1.4763795778193678,Grapes
288,0.19504980857429713,-1.4458051768560767,Lentil
289,0.010738887204207941,-1.0108281582269825,Blackgram
290,-0.5952488969686066,0.7696862210964482,Rice
291,-0.3915711649801937,-0.3444206541778407,Pomegranate
292,-0.7834511180104384,-0.5624616442860384,Mango
293,-0.6608549887413251,0.9009297862474439,Coconut
294,-0.7845209248634356,0.10535554672406512,Cotton
295,0.4814304119633282,-0.762868597397423,MothBeans
296,-0.021863128024917997,-0.1623459699486569,MungBean
297,0.02882174950962261,-0.7777177287669916,Lentil
298,3.9244507252831196,0.6310388372839851,Grapes
299,0.5072575549266221,-0.8179685916033756,PigeonPeas
300,-0.04051986367096578,1.1875404928372286,Banana
301,-0.6728022625971866,-0.0253079497195513,Maize
302,-0.09049988628249701,1.2356761371024743,Banana
303,-0.9433977530614517,0.9410572232154788,Muskmelon
304,3.8329630401493473,0.6499818587325923,Grapes
305,0.2553733271583724,-1.5960782767029271,Lentil
306,-1.3021087252195442,0.4222955807194075,Watermelon
307,0.2616262671193105,1.0470666928160304,Banana
308,3.7451245647621927,1.291863999726935,Apple
309,-0.24078391811696873,-0.23448340874250412,Mango
310,0.4949232994681158,-0.30207870169830914,MothBeans
311,0.1100886186134373,1.1364963262157595,Banana
312,-0.8247039740776547,0.08603420181230109,Orange
313,-0.7211933693097846,-1.0280159588288726,Orange
314,4.152720374329274,1.3312407396348245,Apple
315,-0.35030674143034735,1.1313237162539993,Jute
316,-0.08199384472634937,-0.6602632009149623,Mango
317,-0.7556825828906774,1.742342722865618,Rice
318,3.8242715040027857,0.5549480449822873,Grapes
319,0.432876548623543,-2.6600925318722726,ChickPea
320,-0.4548425562688485,1.2717328004266621,Papaya
321,-0.8073027084224814,-0.19169209891270553,Maize
322,-0.9548808767251709,1.1393451367052247,Muskmelon
323,-0.13435519963996068,1.5485134906375677,Papaya
324,-0.4745998667436013,0.7629178442090485,Jute
325,-0.30886290309462305,0.07667021529831695,Maize
326,3.9324589413581967,1.0713278547403096,Apple
327,-0.2715792542867876,-0.7554286385101483,PigeonPeas
328,-1.1114919448687035,-0.15743371976971926,Coffee
329,3.877619823517478,1.3968213781674947,Apple
330,-0.5334916629133687,1.2359031356679815,Coconut
331,0.6275250083094028,-1.0427776715491903,Lentil
332,-0.5195275561289727,-0.992364174125342,Mango
333,-1.2882691986187873,1.2220168273637735,Muskmelon
334,-0.16016792513946745,0.753043075749467,Jute
335,-1.2062250035950361,-0.11309332905289284,Cotton
336,-0.5243016325857932,-0.9258020792713256,Orange
337,-0.4526112804349907,-0.14152011566193745,Pomegranate
338,-0.4333804237726741,-0.3293287790741417,Blackgram
339,-0.8612240907236961,1.578435563387393,Rice
340,0.8018224196406679,-0.11202692837876342,MothBeans
341,-1.0148609004214437,0.7555489632329025,Muskmelon
342,-1.279222521619521,0.43436408641031665,Watermelon
343,-0.2783931200432619,-1.4644738706112028,Lentil
344,0.1948266498983436,-1.461162317440207,PigeonPeas
345,4.4783215437405,0.25100623377397224,Grapes
346,-0.5582174253668621,-1.6395079029593809,MothBeans
347,-0.6430918944499798,0.012062859256371643,Pomegranate
348,-0.7952161117340973,0.7354667296477314,Jute
349,-1.1205453730242452,0.6694792276655418,Watermelon
350,-0.8193872265376411,0.2830814414342424,Coffee
351,-0.6927653485645477,1.2494545308520228,Jute
352,3.8511602848846036,1.237910667648678,Apple
353,-0.4001869519508266,0.38003472908170394,Jute
354,-1.7439529261376556,0.5705905523719065,Orange
355,-0.28936489530156356,-0.7199449352962012,Mango
356,0.6863548608299491,-2.4256200424860457,KidneyBeans
357,-1.4192321924310116,0.2970561961579611,Watermelon
358,0.126743055342403,-0.6789337779490909,PigeonPeas
359,-1.0100942014252163,0.7972437657209958,Cotton
360,-1.3820639194179962,0.08481153278582938,Orange
361,-1.1183862459577483,1.0427963644305858,Watermelon
362,-1.2306568342781432,1.0098585246927718,Muskmelon
363,-1.444917617791547,-0.21124574617978562,Cotton
364,0.423959124482742,-1.8110624861290405,KidneyBeans
365,1.324421296841587,-2.274116852139632,ChickPea
366,-0.1813365036159381,-0.12048762918888627,Blackgram
367,0.01637930997397071,-1.647734635293266,Lentil
368,-0.8122516754737141,0.2932546926229229,Jute
369,-0.3331306919497377,0.3454846072280336,Pomegranate
370,-1.135286122573309,0.7203571966031943,Muskmelon
371,-0.6097508631005898,0.9625239818692342,Coconut
372,0.3543794137830716,1.1635947149229071,Banana
373,-1.132737498613203,0.8027834125349884,Muskmelon
374,0.1496572528894192,1.0219743185188037,Banana
375,-0.6401217970830891,-0.17512090725649165,Maize
376,0.3260453912640248,-1.1218124099128242,Lentil
377,4.378519571769744,0.20440873655192654,Grapes
378,-1.7295426322246084,0.698812232956498,Coffee
379,0.9176179359326248,-2.5541935492213974,ChickPea
380,-0.23729874334061296,-0.23835929407621065,MungBean
381,-0.1964546113997456,-1.0153602735721268,Lentil
382,-0.37685744715310837,-0.5542230567432976,Blackgram
383,0.23089260649513024,0.990527265007002,Banana
384,-0.5404373883284618,0.3032012096711798,Jute
385,-0.05847853893657241,-0.9741252235292147,Mango
386,0.6265597061438948,-0.49008276639798,MothBeans
387,0.5965214056872115,0.2518948643096756,MothBeans
388,-1.0320421534615225,0.29500977684976654,Watermelon
389,-0.1251201380082909,-0.8081940297522148,Blackgram
390,-1.059301369152402,0.3441888646030605,Orange
391,-1.3025795651604963,0.9331853844104545,Watermelon
392,3.912771345359287,1.4974226703397455,Apple
393,3.946431334876312,1.1418559783623332,Apple
394,-1.1479770876287791,0.7269643491427084,Coffee
395,-0.4414144791345844,-0.6595982086257828,Blackgram
396,-0.734972697075197,0.6119452386785897,Watermelon
397,-0.9404297328263594,0.1755638560815749,Cotton
398,-0.6822320271407147,-0.02255319129408245,Maize
399,-0.25031576946342743,-0.7345359871762893,Blackgram
400,3.404772699518605,1.438476991584029,Grapes
401,1.4298105634522256,-2.4012780324650373,ChickPea
402,3.2211079782668515,2.024071609576701,Grapes
403,-0.6024178446007548,1.3746907311373509,Coconut
404,0.030979129732946305,0.8185814797761777,Banana
405,-0.2795961975308734,-0.005006403479461966,MungBean
406,0.2940578506417233,-1.5836537392110877,MothBeans
407,-0.8099891559209456,0.18244957539459214,Cotton
408,0.9576072039754501,-2.51381500261529,KidneyBeans
409,-0.893008517147574,0.4953877223457834,Cotton
410,-1.139386658929048,0.6120620243561009,Watermelon
411,-1.02217245317548,1.064156208453535,Coconut
412,4.272805079118256,0.2869851830939159,Grapes
413,3.4925560580165422,1.0435121649767807,Apple
414,0.11336799171028568,0.4930080630239487,Papaya
415,-0.2079516805058692,1.4216130872851618,Rice
416,-0.9275106217606557,0.6947686959174494,Watermelon
417,-1.5761650988461176,0.06703624519229454,Coffee
418,3.869810794600848,1.3363884054717725,Apple
419,3.6488114902505284,0.47744792691684645,Grapes
420,-0.7601761822573793,0.2877285485073886,Mango
421,-0.617636191866428,0.7706228696462503,Coconut
422,0.5412377312922431,-0.935467904230808,Lentil
423,-0.6210628604760118,-0.4264096076390761,MungBean
424,-1.0655185538316359,0.7363921386279663,Muskmelon
425,-1.0446701173010535,1.0833063485837071,Coconut
426,-1.0788577911846795,0.6062549947103465,Orange
427,-1.270769594990017,1.1931288612656963,Muskmelon
428,-1.0988369248506324,-0.5605256638416114,Orange
429,0.7776611702951008,-0.8227706520727017,PigeonPeas
430,3.681155763919241,1.2755034333550888,Apple
431,1.012456669470934,-2.6069169738110975,ChickPea
432,-0.24759949971073436,-0.8329325301964339,Blackgram
433,-1.2631459044140823,0.34558801037122805,Coffee
434,0.7255983692539335,-2.2587848030798163,KidneyBeans
435,-0.7021600370514707,1.1526349248660968,Coconut
436,0.3590777506288556,-2.6632583796014786,ChickPea
437,-0.6378395814947582,-1.681331837450506,MothBeans
438,-0.6230549104517447,-1.921121654776846,MothBeans
439,3.879559239338336,0.6764450485136742,Grapes
440,0.8511492565670241,-2.469129813401599,ChickPea
441,-0.8622024390327366,-0.481663201436646,Orange
442,0.13398022083652392,-0.9143226365685508,Lentil
443,-0.30791484683782994,-0.39364417336291335,Blackgram
444,-0.1349860994295085,0.9719937270576207,Banana
