,PCA1,PCA2,Class
445,-0.7915648459366821,1.465390750438298,Coconut
446,-1.4777310433049566,-0.3202750796170426,Orange
447,-0.5624655042206294,0.3825404768444476,Rice
448,-0.21993234165891237,-0.324173982197123,MungBean
449,-0.18704261851534307,0.9969657118275256,Coconut
450,3.285592477267784,2.1918834187322473,Grapes
451,-0.5034214188430698,-1.4846255579944643,MothBeans
452,-0.718339731525166,1.1905953552941788,Coconut
453,0.5810697043994106,-2.0134191559705505,KidneyBeans
454,-0.6537254403995199,1.0766983694255348,Coconut
455,-0.17939071904606146,-0.22123354712532145,MothBeans
456,0.24820073774332854,0.8696569060291779,Banana
457,-1.0467466167753414,-0.37665381478934057,Orange
458,-0.9872329017171766,0.5447705263022635,Watermelon
459,-1.5065953185956353,0.30428238794793294,Coffee
460,-0.5857085172432368,-0.3210376077400507,Blackgram
461,-1.1995055181343506,1.0825722798301949,Muskmelon
462,-1.0353283454443427,-0.527451166366182,Coffee
463,-0.95164757246428,0.8785077921709807,Muskmelon
464,3.9969585965411643,1.2909834428653724,Apple
465,-0.06245506756593331,1.0207444590151926,Banana
466,-0.17687809661827741,-0.6089697706829482,Maize
467,-1.2226179535801478,1.11094634719857,Muskmelon
468,-0.5190939155027035,-0.5944653408825632,Blackgram
469,4.090862077136843,1.3851513648164622,Apple
470,0.09648746873997865,-0.3765818382466417,Blackgram
471,0.30091175319877506,-1.1448926501512322,MothBeans
472,-1.1044344612946504,0.3337279889950906,Watermelon
473,0.15726564525783573,0.958902703024284,Banana
474,-0.906435607611082,0.568442208302941,Watermelon
475,-0.7716377712007709,-1.8681363140712497,MothBeans
476,-0.4119116306266419,1.2633864546429139,Rice
477,-1.1723758818943444,1.5640052042406338,Coconut
478,-0.423765136847171,-0.090955173107261,Mango
479,4.251526845809148,-0.2004500666029044,Grapes
480,-0.3959909608678172,0.35653963747818834,Pomegranate
481,0.6919317852411976,-1.9792417998174023,KidneyBeans
482,3.5075548798322957,1.8214684581775407,Grapes
483,-0.5092787549638701,0.9599671905413589,Jute
484,0.0031583973472473644,1.3967910563522765,Rice
485,-1.1517808114145982,-0.015871314233087172,Cotton
486,-0.70252808062294,-0.06732062372417355,MungBean
487,-0.024139364239489442,-0.7877850658343966,Blackgram
488,1.0339604282793837,-2.3244103481397156,KidneyBeans
489,-0.12348129287183404,1.5108709480193119,Rice
490,4.593088719880135,-0.019447377241091215,Grapes
491,3.940869668734594,1.4889641912303089,Apple
492,-0.6572722748337995,0.11897221979089846,Pomegranate
493,0.34922454940451414,0.24248320569674578,PigeonPeas
494,-0.8273953803190753,-0.16811786494317538,Maize
495,-0.17663629147753143,-0.27335840644390125,Maize
496,4.08697496155546,1.288817301340468,Apple
497,1.0693566144590905,-1.0211868280529024,PigeonPeas
498,-0.9650138701790653,0.8049174396952399,Coconut
499,0.3718013487112932,0.1435647040122801,PigeonPeas
500,-0.346385744569899,1.7616235163035379,Papaya
501,-0.14036747931240223,0.5148841894543019,Papaya
502,0.3603750209108066,-2.930325048268565,ChickPea
503,-0.8780562776744273,0.8451657442220235,Orange
504,-0.3403935845725194,1.244176987115203,Rice
505,-1.1263921739638763,-0.128669631668138,Orange
506,-0.5052382568279925,-1.0019278005115564,Lentil
507,-0.24448448412530482,-1.301321451115953,Mango
508,0.35654598478143895,1.254346756493445,Banana
509,0.38481912490726755,1.2102806727972413,Banana
510,-0.8791567677628236,1.1174298146024955,Jute
511,4.455122970272317,-0.13743169643633615,Grapes
512,-0.9224705153383711,1.8555846474171613,Papaya
513,4.085672767307863,0.9446339186665871,Apple
514,4.108943084597793,0.35738997824412205,Grapes
515,-0.9272639905846173,0.6818722269218037,Watermelon
516,-0.8062435450177953,0.4920779705778596,Cotton
517,1.1624848826628682,-2.4393488317383016,KidneyBeans
518,-1.1889981214456216,0.46987480881523247,Watermelon
519,0.11861559170911923,-0.4636552738913338,PigeonPeas
520,0.14626330695643103,-1.394574303431318,Lentil
521,-1.2219296899957133,0.9475350108383416,Muskmelon
522,-0.1194843545455457,1.4473402210239639,Banana
523,0.561735341344722,-1.6441751791998664,Lentil
524,4.055689704582397,1.3293473116911532,Apple
525,0.5427186528708471,-1.91754001019302,KidneyBeans
526,0.21760506654654557,-0.29486747625367604,Mango
527,-0.04686082063951989,-0.3880609535732062,Maize
528,-1.4363180005373108,-0.293598271454309,Orange
529,-0.12070205269875879,-0.12554723355491954,Mango
530,-0.7210292976230921,1.2646291785625359,Coconut
531,-0.2617360810386234,1.6683349062863921,Rice
532,-0.47733182750012404,-0.5374029040302669,Orange
533,-0.9738870684169737,-0.25128321924612707,Coffee
534,-1.4386331094709626,0.29467985838428346,Cotton
535,0.37735526210444115,-0.7069816726140642,PigeonPeas
536,-0.4000971732139238,-0.9253886560430222,Blackgram
537,-1.394385883851347,0.9869722658880664,Muskmelon
538,0.1466493084820354,-0.2134913830824029,MungBean
539,-1.435335954102285,-0.2273310057696098,Coffee
540,-0.5347474905974884,2.1564932399058567,Rice
541,-1.1366176223825926,0.7837947553549472,Muskmelon
542,-0.532196648322653,1.4731097255800352,Papaya
543,0.3407832218995876,0.3022887905201823,Papaya
544,-0.2626411416363389,-0.0911566559381961,MungBean
545,3.2569659095951873,1.7897820634119475,Grapes
546,-0.8391055165103207,-0.3945927847821237,Mango
547,-0.5521861779323041,-0.006075162057483445,MungBean
548,0.8423051379939905,-2.8284445715098214,ChickPea
549,-0.4916181961485514,-0.33106826726820693,Maize
550,-0.2863101087035687,-0.04546198984273397,Mango
551,-0.4561414831076351,0.02307358816527086,Pomegranate
552,-0.8564060730804095,1.2427544141408826,Coconut
553,-0.31246421466647123,-0.5457696387277085,Mango
554,-0.7998313063147464,-0.9013333038130383,Maize
555,-0.6642665036266316,1.2921135925766738,Coconut
556,-0.13926697608861618,-0.4612179121325308,MothBeans
557,0.25989114399673335,0.899587248308625,Banana
558,-0.9418418692910222,1.5139716118656381,Coconut
559,-0.520316421700648,1.082348199855757,Rice
560,0.4817876826997936,-0.866021576725227,PigeonPeas
561,-1.540754318294077,0.26414031923249687,Coffee
562,0.9387025242857902,-2.734489978213054,ChickPea
563,-0.7585240523672551,0.7393033946767176,Coconut
564,0.11720798759889738,-0.11359935875912514,PigeonPeas
565,0.1592085032331839,0.6128368907735092,Papaya
566,-1.109239542865723,1.0698570404247671,Muskmelon
567,-0.5137566476855526,-0.6091260332386482,MungBean
568,-0.7583048753765669,0.9911282997044739,Rice
569,-1.0859338081709973,0.34275623625468704,Coffee
570,-0.29120192673401246,-0.485007667794339,Blackgram
571,-0.536544875301542,0.25833169373416376,Pomegranate
572,3.9828376197664825,1.1508523292056774,Apple
573,-1.5011807684643306,0.8164706264939319,Watermelon
574,1.1552340465100615,-2.6525018875439654,ChickPea
575,-1.329270203657502,0.6848726506564827,Watermelon
576,0.3224222162931011,0.8853099928052556,Banana
577,-1.103747639692431,0.4961960395429128,Coffee
578,-1.2071938714568013,0.24204876680062012,Coffee
579,0.7151956288446522,-2.61201162115059,KidneyBeans
580,-0.7456037472642291,-1.629145284103201,MothBeans
581,-1.3200385118806375,0.8477495568080495,Watermelon
582,-0.35723476898017553,-0.6398409443778165,Blackgram
583,0.505773797677097,1.1717367973877837,Banana
584,-0.8906072589162948,0.4258865308779411,Cotton
585,0.574576982772132,-1.760010414473007,KidneyBeans
586,-0.2925906269525633,-0.8584225964222053,Maize
587,-1.0845682445440616,1.1597271993980833,Muskmelon
588,-0.9485853213916132,-1.1879089405571968,Orange
589,-0.22462799799767372,0.13963924663154348,Pomegranate
590,-0.48671704973894825,-0.20292408363959313,Maize
591,-1.016891551533141,0.9497431776745594,Muskmelon
592,3.57850023252029,0.9654122400696519,Grapes
593,-0.48781765258157217,1.8868110202223116,Papaya
594,-0.6429127808553919,0.8872617632128881,Muskmelon
595,-1.3695346213592987,0.5207994443367616,Orange
596,-0.8884675411215154,0.8290224635086024,Muskmelon
597,-0.7077897285838098,0.644124328330324,Jute
598,4.516870665430339,0.08804329220231742,Grapes
599,-0.6034336622987733,0.3777951748782654,Jute
600,-0.5133515302455008,0.962227850587127,Jute
601,-1.5019182464792808,0.12675619037733715,Coffee
602,-1.022280880375664,0.20017604988500426,Cotton
603,-0.2586421386659873,0.2709179654278552,Pomegranate
604,-0.9138167466894112,0.8240611192538144,Cotton
605,0.6954148658621099,-2.1292707954205015,KidneyBeans
606,-0.4693705016029508,0.010905673590070905,Orange
607,-1.364448630108961,0.4877582381365819,Coffee
608,0.47845532114220046,-1.5476488285688055,KidneyBeans
609,3.9141430348108948,0.7508255554342667,Grapes
610,4.292498530116135,0.19984433380790714,Grapes
611,0.6444215112807865,-2.8351452803573074,ChickPea
612,-0.6649596568836909,-0.1450783554541865,Mango
613,-0.2843139580591361,0.04836922801569932,Pomegranate
614,-0.8418382901434857,2.3206633108079022,Papaya
615,0.8379190949681565,-2.042621788194389,KidneyBeans
616,-1.4266365514332338,-0.14689199224725547,Coffee
617,-0.1496297525700526,-0.09128347332455673,Pomegranate
618,-0.5054766110958688,0.008979675093632667,MungBean
619,-0.39628991286992715,1.0320036611155434,Papaya
620,0.32985628489710245,-1.8175335044815464,KidneyBeans
621,-0.42788094326639564,-0.8877784685082427,MothBeans
622,-0.31398161721724227,0.5873406474298722,Coconut
623,-0.27780455176915236,-1.0880859535003191,Lentil
624,-0.46012064713663914,0.6081979853689595,Pomegranate
625,-0.37630864545998116,-0.8570263849506834,Mango
626,-0.027656740683086923,-1.2346547792747493,Lentil
627,-0.040806221645959845,-0.6014546600302043,Blackgram
628,0.028556301823392305,0.999680019678189,Banana
629,-0.8951345981612621,0.6227979036678281,Watermelon
630,0.31276072417134004,1.0742833846302458,Banana
631,-1.1835815612334732,0.5966404080946991,Watermelon
632,-1.400358190200681,-0.4146778360779804,Orange
633,-0.7174176622961008,-0.13117897799171666,Maize
634,0.02823372192950512,-1.2420510557095323,Lentil
635,0.3126092468894127,1.2610058596420268,Banana
636,0.909823818744559,-2.2784423120870514,KidneyBeans
637,-0.8642185426840784,2.032782176133454,Papaya
638,-0.2901979302818032,-0.4843965198736387,MungBean
639,-0.958674649763759,1.3866493691039026,Coconut
640,-1.5862136297116962,0.31836497912958595,Cotton
641,0.040471018565633204,0.3325392397445249,Pomegranate
642,-0.8756423787842732,2.196738459524363,Papaya
643,-0.5526849421458502,0.14886660185920136,Maize
644,-0.8485060283805641,0.32960612936341366,Cotton
645,3.856133258393842,1.377943040172502,Apple
646,4.327400534251049,-0.36054010768123296,Grapes
647,-1.7790661605411213,-0.06717888909142897,Coffee
648,-1.226901829925613,-0.013268316409886575,Coffee
649,-1.1064398214593494,0.5891121283680444,Watermelon
650,-0.4745089557169554,0.5164859608147502,Jute
651,-0.6206531198830442,-0.3532957451478237,Blackgram
652,-0.42997896814614966,-0.9112862393797434,Mango
653,-1.125125903451312,-0.059575166402174015,Cotton
654,-0.36458893415876786,2.010807356349057,Rice
655,-1.0626850239372663,-0.21396765281476685,Orange
656,3.5925590465297828,0.4022667654587518,Grapes
657,-0.6583506981948256,-0.46757541282509146,Blackgram
658,-0.1056939892428593,-0.23449773109205788,MungBean
659,-1.1520849721315636,0.444048871493946,Watermelon
660,-0.6492179928925612,-0.07042575341902356,Maize
661,0.27891646301879447,-1.6033372946066098,Lentil
662,0.5871330752512821,-2.2503047128620857,KidneyBeans
663,2.9103350658907514,2.113813644097768,Grapes
664,-0.8590972950120433,1.0928045909559507,Rice
665,-0.7428861415742082,-0.40720947046938544,Orange
666,1.4209239171399597,-2.380630488574999,ChickPea
667,4.229609361183877,0.36510289264895074,Grapes
668,-0.8087669388452141,0.8934790145557994,Muskmelon
669,3.82672861472429,1.11428980242864,Apple
670,0.32689278492742063,-1.1688329824940764,Lentil
671,-0.9750621689924179,-1.4267235334348267,MothBeans
672,-0.889840020018815,-2.0994168055479188,MothBeans
673,-0.15286460501560287,-0.16542229471387204,Maize
674,0.2336894900465692,-2.920836044744328,ChickPea
675,-0.9680944162637076,0.028615389394879693,Pomegranate
676,-1.0716817447372062,0.4572852247493647,Watermelon
677,-1.4039582365304781,0.3740129335942388,Orange
678,0.041539562416610054,-0.713838390861607,MothBeans
679,-0.4228613295923522,-0.15694203895149642,Maize
680,0.6073225418451378,-1.148277165941918,PigeonPeas
681,-0.1260885539344257,0.06379942790151116,Pomegranate
682,0.5565633958222649,0.20766406938569307,PigeonPeas
683,3.859149200511039,1.1737808410101518,Grapes
684,-1.402872941479776,-1.6427245243407949,MothBeans
685,0.932876476916713,-2.346952182562096,KidneyBeans
686,-0.2586775351955556,-1.4685077591415767,MothBeans
687,-0.7250642129074829,0.1573495542057457,Jute
688,4.05874715619628,1.2781117958423174,Apple
689,-1.1267366050431733,0.014761489608909939,Cotton
690,0.13583405973286128,-1.1283042895931075,Lentil
691,-1.165171928574432,-0.241008271238922,Coffee
692,0.5424185935300114,0.8809640721806781,Banana
693,3.7415495676383435,1.038566199609618,Grapes
694,-0.6107903704536563,-0.2968332727601309,MungBean
695,0.022784104355792055,0.5617764018578687,Papaya
696,-0.43067225796115866,-0.7537111627388442,Maize
697,-1.493637731823439,0.20323558718804868,Coffee
698,-1.2538498836702956,0.640916512775962,Watermelon
699,0.5477420192385234,-0.29345221749481054,PigeonPeas
700,-0.5501316672170797,-0.44035277425515856,Blackgram
701,-0.24341030998797814,-0.003624937247777321,MungBean
702,0.13108046139799073,-3.090419654703688,ChickPea
703,-0.258835828435558,0.9942739802809071,PigeonPeas
704,-0.03812154961304637,1.622146742212733,Rice
705,-1.1800933713532542,-0.05303795601438877,Coffee
706,-1.1251878256768788,0.38926093810705115,Coffee
707,-0.3674055891727607,-1.1613490726821072,Maize
708,-1.3828640107066739,0.21115658018682246,Orange
709,-0.8809158980346435,1.0241824446130774,Muskmelon
710,4.512093631223816,1.0802379509838944,Apple
711,-0.8767216669457354,2.1765349399607437,Papaya
712,0.003625571860775273,-0.6898543464855349,Blackgram
713,-0.9048315806605385,0.6034062435719847,Watermelon
714,0.8736180424768942,-2.8780614241623494,ChickPea
715,-1.3624602299357704,0.44838035487974487,Orange
716,-0.16079241293868468,0.2745768375682108,Pomegranate
717,-0.30548788182430453,1.1389688073861717,Papaya
718,3.6801172878114214,1.2310718511569594,Apple
719,1.2542109265650163,-2.736028699484642,KidneyBeans
720,0.956448928128484,-2.2025730620484247,KidneyBeans
721,-1.440940966824831,0.5857757691123571,Watermelon
722,-0.8460507771189385,0.6042812117478931,Jute
723,-0.32948063179079523,-0.40286263139731143,Mango
724,-0.5935689173497125,0.21868738515801178,Pomegranate
725,-0.764793496747854,-0.1936242553707399,Blackgram
726,-0.9356600618632563,0.4679803571306724,Cotton
727,0.6537965657055024,-2.299954052412663,KidneyBeans
728,-0.7882275359926992,1.1240119305869645,Coconut
729,-0.06269434920072964,2.1195960584535096,Rice
730,-0.1618011514147891,-1.4132155237906083,Lentil
731,-0.41870972850363325,-0.7849829293070966,Maize
732,1.151410246376705,-2.482080591674521,ChickPea
733,-0.9063206722889215,1.0969585603371426,Muskmelon
734,-0.5104319575799183,-0.8329453902486094,Orange
735,-0.09726894930633931,-0.059697183143419985,Pomegranate
736,0.5340912843242785,-2.7235032446412535,ChickPea
737,0.007039511626553483,-0.9822081764583931,Lentil
738,-0.9607425164011199,0.28414884956788267,Maize
739,0.5143924145287078,-1.936720801509659,KidneyBeans
740,-0.4247428544263493,1.1621210030681655,Coconut
741,-1.2652111467897875,0.9314006294196121,Muskmelon
742,-1.385021166852803,0.4769976293777735,Watermelon
743,-0.6246802215815553,-1.513377584546909,MothBeans
744,-0.11292937239968531,-0.17702258298940352,Maize
745,-0.4497038393399444,-1.088776614749041,Maize
746,0.00929425275882021,-1.0117970252602733,MothBeans
747,0.46733606064530137,-2.6580070240806197,ChickPea
748,-0.31764170714516266,-0.37522532501023886,Blackgram
749,-0.3974113158204688,1.0289056233838185,Jute
750,-0.27140010341170606,1.364399588911121,Papaya
751,0.8838877554477309,-1.9750108123555055,KidneyBeans
752,-0.9360945329674351,0.8830769789467007,Muskmelon
753,-1.4114164754061254,0.06617936230677045,Orange
754,-0.4388582425600031,-0.4836747832506726,Blackgram
755,0.43188151365305993,-1.820878172177067,Lentil
756,-0.419945122305349,-0.6930420723254419,Maize
757,-0.5608384940233689,-1.4830313558104775,MothBeans
758,-0.011150462480372025,0.2402616401456222,Pomegranate
759,-0.9978890036917398,-1.690479230863487,MothBeans
760,-0.8920767480726154,0.5063722179204333,Watermelon
761,-1.3490222492101185,0.7474567822501654,Watermelon
762,-0.34917983566568067,-0.3909456407734204,MungBean
763,-1.0337316972120212,1.1322122344468062,Rice
764,-1.399227940073474,1.2528728762147676,Muskmelon
765,0.06431318542146888,0.38804177679817514,PigeonPeas
766,-0.8360353677897453,0.9876048371005257,Rice
767,-1.2592070784892766,-0.10209609116183839,Coffee
768,-0.7252331997560345,-1.8735653982620213,MothBeans
769,0.9570803837232795,-2.701080687213345,ChickPea
770,0.2284334525843347,1.3214865035604948,Banana
771,-0.1822651719515787,-0.5836010603179492,MothBeans
772,0.6492809825581466,-3.2392247015352984,ChickPea
773,0.022074012468113677,-1.560479991252247,Lentil
774,-0.9872661801918403,0.898225345554827,Watermelon
775,-0.06861800298488295,-0.6424632608498567,Mango
776,-0.6476170259111776,0.5078747129378214,Jute
777,-0.31273278253841535,1.2154174406088054,Papaya
778,0.3472429686799614,-0.8610378692787337,Lentil
779,-0.4985551854633139,1.976223704037127,Papaya
780,-0.93493972628711,0.6081623146967701,Watermelon
781,1.3129012463840342,-2.225684567720892,ChickPea
782,-0.5265280519975655,0.006938849196241265,MungBean
783,-1.4300211628432344,1.043298717184529,Muskmelon
784,1.1604940527561298,-2.7784189757202937,KidneyBeans
785,-0.39979288559517523,0.006774685173168799,MungBean
786,-0.057712928683072796,0.9560167704680799,Papaya
787,1.1260292489913033,-1.2855589328307657,PigeonPeas
788,-1.4279817850077892,-1.8514610573829178,MothBeans
789,-1.5980584555352912,0.6211856498409015,Coffee
790,-0.41797614530310484,-0.049015993233099894,MungBean
791,-0.9064744903314226,0.8051444471327688,Watermelon
792,4.472461714822472,-0.2930873773809738,Grapes
793,0.523814122756594,-2.376484663296632,ChickPea
794,-0.9387853992973275,0.5020764792469119,Watermelon
795,-0.8660865009834275,-0.696650163809938,Mango
796,-0.8940081796778089,-0.9617244358225786,Orange
797,-1.1477181127801042,0.10712284517283037,Orange
798,-0.20571360521328816,1.231637724535356,Rice
799,-1.0119080908357723,0.9405777097839488,Rice
800,3.864461763287995,0.22395724874297318,Grapes
801,-0.47346302978294913,-0.2312572937110451,Maize
802,-0.8708067766041664,-2.2004002322675955,MothBeans
803,0.5922995378654861,-1.3641465799249508,Lentil
804,-0.6355537963503426,0.30265455733974395,Cotton
805,-0.1363809719371874,1.0158685434748023,Rice
806,4.018243993531283,0.9264068585720603,Apple
807,-1.3725627436686423,0.08182633349119922,Orange
808,3.2833222598405305,0.9041074073326155,Grapes
809,0.08568609239600575,0.6119898924305262,PigeonPeas
810,-0.6608340350063885,1.305706694339829,Coconut
811,-0.9455768155828488,-0.43044726584349147,Coffee
812,-1.3147137691601365,0.10023734227410737,Orange
813,-1.0725924585440312,0.7788710395328082,Orange
814,0.8822282752430702,-1.877853628748345,KidneyBeans
815,-1.038913888889869,0.6391735554181813,Cotton
816,-1.1041323519542918,0.5049573926126548,Watermelon
817,-0.03360224957069475,1.2083646350420025,Banana
818,0.34463048919851474,1.1502389114813636,Banana
819,-1.1986885692151652,0.5695917214500889,Muskmelon
820,-1.6157514167666303,-0.0004123682691080273,Orange
821,3.808510493212896,1.2975449901825544,Grapes
822,-0.3471750083667334,-0.03663715842423584,MungBean
823,1.1180922824674393,-2.081814135976047,KidneyBeans
824,4.063526569951842,-0.28619854283906543,Grapes
825,-0.30799339036858703,1.423119035289091,Rice
826,-0.8895274888410832,1.3056370638565458,Rice
827,-0.26182852642313337,1.9686052796741924,Papaya
828,-0.3237382736358119,-1.7449320324233695,MothBeans
829,-0.3329321866045818,-0.43638471785971844,Blackgram
830,-0.6980167868477842,1.5817309742266987,Rice
831,-0.44667699765120294,0.1678841981279065,MungBean
832,0.27527183228703106,-1.9076433207556225,KidneyBeans
833,-0.5135084493476231,-0.6507447063439732,Blackgram
834,-0.24770405770231047,-0.049616506733110285,MungBean
835,-0.21086430682012644,1.4286492786221037,Rice
836,0.5382783594426299,-1.231801427728586,Lentil
837,0.13525282779905423,1.3750359977617943,Banana
838,0.3916490126973447,-1.820147294737608,KidneyBeans
839,-1.0931963209282425,0.7214696840151488,Rice
840,-0.2623345069984472,1.477020810425244,Papaya
841,-0.8257053875475583,0.2290967972113961,Maize
842,0.9098677039908031,-2.2216919457512914,KidneyBeans
843,0.39516116551186525,1.1613980370645511,Banana
844,1.1199999094340798,-2.3623493129928237,ChickPea
845,0.6390583050195878,-3.036363527247776,ChickPea
846,-0.17948690576803134,-0.4543293981520277,Mango
847,-0.9183610314304924,0.635185206880017,Muskmelon
848,-1.1491824762310534,0.40436058974865374,Watermelon
849,-0.44290894686708654,-0.2677404864176445,Blackgram
850,0.31165843197993043,0.9466834035510655,Banana
851,-0.7196476957638218,0.8897200989799452,Jute
852,-0.9704385744674476,0.0882426892491981,Coffee
853,-0.4768005055389337,1.0631511373682687,Coconut
854,-1.0465730160274191,0.2707195864501755,Cotton
855,-1.048650945078506,-2.2539736384992133,MothBeans
856,0.3551114775645514,-2.972045100458542,ChickPea
857,-0.5109593027907375,0.03357931541416968,MungBean
858,-0.5312808107546938,1.677495369680681,Papaya
859,0.48724572420899787,-1.4731410413659267,MothBeans
860,-1.049643314011583,0.5061694654329361,Cotton
861,-0.16482522964329469,-0.5556959660826903,MungBean
862,-1.2379644204268614,1.1217303075863836,Muskmelon
863,0.16257073600283448,1.0447278179992363,Banana
864,3.70092220720506,1.2798309629257634,Apple
865,-0.8931933840520775,0.5694632226010335,Rice
866,-1.3122071521239027,0.8846995070739219,Muskmelon
867,-0.6764925352913016,1.3232404914389004,Rice
868,-0.470528573597154,0.06337338076209431,MungBean
869,-0.6236910568550629,0.5493342338203816,Watermelon
870,-1.2728280273364552,0.6390513166865657,Cotton
871,0.7039099071512336,-2.6380413158576212,ChickPea
872,-1.0255231983133162,0.532798826820428,Watermelon
873,0.573965363354332,-2.1929877484081266,KidneyBeans
874,-1.2517705155570165,0.5970906692180638,Watermelon
875,-0.45474609886513473,0.5872459244089538,Coconut
876,-0.2302246733802757,-0.7834299677928266,Lentil
877,4.110925223390674,0.35768557391434946,Grapes
878,-1.013479276794969,-1.052037220986401,Orange
879,-0.4037833825599079,0.10490860480378215,Maize
880,-0.5600978756539244,0.9318644471452754,Rice
881,-0.678648664821167,-0.09292039634423857,Maize
882,0.971005388271409,-2.542363811937469,ChickPea
883,-0.7195561095029505,0.8108401134003081,Rice
884,-1.084978610875902,-1.4539213863919254,MothBeans
885,-0.07055462457507142,1.6987064042102962,Rice
886,-1.2941163193610212,0.8303944180241228,Watermelon
