,PCA1,PCA2,Class
887,-0.862972976810472,0.6812334120827925,Coconut
888,-0.26290795672803347,-0.414882773636261,Maize
889,-0.5052599970172309,-0.5453219686241638,Maize
890,-0.055459345462765125,-1.4202776462397106,Lentil
891,-0.4669735640319138,-0.6355070004391828,Blackgram
892,-0.3074542553292193,-0.3488617214870841,Maize
893,-0.039373364017600346,1.1778653458189,Rice
894,-0.8140158167631488,0.7773253112985812,Jute
895,-0.8840875772718181,1.4438983687125801,Coconut
896,0.35720580216525705,-0.6664394731012355,MothBeans
897,-0.6190158885799941,1.5749423783242007,Coconut
898,-0.2231919970131604,0.11712660202303382,Pomegranate
899,-0.4667489388850155,-0.7831140479724082,Maize
900,0.9050898550300343,-2.1656372274903677,ChickPea
901,-0.9072332008337611,0.5008135269023395,Watermelon
902,0.3449175736050466,-0.8461650211930978,PigeonPeas
903,-1.1267348834453634,0.5261942835172613,Watermelon
904,-0.1307388125245537,-1.1567876244488942,Lentil
905,-1.1194011168596358,0.6753131770024446,Muskmelon
906,-0.006062166862453336,1.410147301054196,Rice
907,-1.1700807186437026,-0.04916847050531341,Coffee
908,0.39132732886616056,-1.1464769888525737,Lentil
909,-0.6034766640936331,-0.6954700983183996,Blackgram
910,-1.0613183228326835,0.9600912145187261,Muskmelon
911,-0.760396117101122,-0.29512279063286945,Maize
912,-0.1741438695028002,-0.08249449671712848,PigeonPeas
913,-0.7579079595780257,1.326241273932053,Rice
914,-1.015508117877176,-2.1898347390907413,MothBeans
915,-1.3584895752295791,0.6227596745240016,Muskmelon
916,-0.9430762980073313,0.6912607552372165,Muskmelon
917,3.5889599586562757,1.5738377173857865,Grapes
918,-0.0033140283542681444,-0.13743566396834073,Pomegranate
919,-0.9230945340690787,0.21426908717391652,Watermelon
920,-0.7581025555961698,1.0201492137159467,Jute
921,-1.3816838340391828,0.009023643249648395,Cotton
922,-1.4883070278076092,0.44988701600547953,Cotton
923,-0.24177026978935542,-0.9501255672196897,Blackgram
924,-0.4369522972945212,-0.13595631026029575,Pomegranate
925,0.7076099233320281,-1.9428763915614264,KidneyBeans
926,1.2369994905377217,-2.3445334050006683,ChickPea
927,-0.09552825096128037,0.9380210728734814,Papaya
928,1.11692661488918,-2.363178509174151,ChickPea
929,-0.5598106656723694,0.6964648324516682,Watermelon
930,-1.097737033078015,1.1751814271221392,Muskmelon
931,-0.49856027151241594,-0.296239747006183,Maize
932,-1.5800146333671186,0.41864752881798856,Coffee
933,-0.5142851321446777,-0.29087488651644783,MungBean
934,0.9850540086637654,-2.405833480062756,ChickPea
935,-0.5044656761117193,2.282108033658427,Papaya
936,-1.3451839786978217,0.2372967930672451,Coffee
937,-0.2347908982051652,1.2266634054530832,Rice
938,-1.0310022704898814,0.8326328273556699,Muskmelon
939,-0.08311503663011119,1.8161907093742375,Rice
940,-0.28473317312752716,0.8651450167319373,Jute
941,-0.7634149754987726,0.6392103624766663,Cotton
942,0.6334013648503155,0.27787025154509326,PigeonPeas
943,-0.8456727304249904,-0.44465253528987075,Blackgram
944,-1.0036272624238634,0.5695135975652948,Muskmelon
945,-0.9872765998580794,1.375932242236889,Coconut
946,-0.569443809735197,0.9245243414414352,Rice
947,-1.7503216419599428,0.6802567824747396,Orange
948,-0.43173571368845337,0.30586119165433584,Mango
949,-0.416365464491534,-0.2673822095735531,Mango
950,-1.1899291069070606,0.9678027925360074,Muskmelon
951,-0.32317157460961304,1.162110044290529,Rice
952,3.667108697802871,1.5825097394682939,Apple
953,-0.5058401462234238,-0.19254881783977135,MungBean
954,-0.09487637094666591,1.026188813983936,Papaya
955,0.13565236671051872,1.1356081383232028,Banana
956,-0.26713700242362043,-0.7164050191240721,Blackgram
957,-1.0452459984114957,1.2765055658361375,Muskmelon
958,3.8753169982667184,1.2679564476817122,Apple
959,-0.7197790234230886,0.9208156298167297,Coconut
960,-0.14642845209967545,0.7632619218839786,Papaya
961,0.8387819690774508,-0.6051789445308855,PigeonPeas
962,-0.4993047815739731,0.4005562482198912,Jute
963,3.791945657556012,1.2017161257455904,Apple
964,4.172935450460389,1.3861976162642589,Apple
965,-0.21130202479530497,-0.8563331952744387,Maize
966,-0.8475032270814725,-0.01552596641176107,MungBean
967,4.247375942564478,0.9317980137041795,Apple
968,-0.058503157981229396,-1.4336244808286456,Lentil
969,4.06762126357282,-0.008408645459530274,Grapes
970,-0.5680589211135083,1.2568484254573025,Rice
971,-0.5108575206585663,0.619195215597892,Watermelon
972,0.24879033815158713,-1.4093516029025046,Lentil
973,3.965654800756892,1.0150200475953086,Apple
974,2.8650914886849925,1.8143370700372832,Grapes
975,0.9963490754875228,-2.0557152773492757,ChickPea
976,-0.5823746998438054,-0.34563396103011834,Maize
977,0.06642874097140522,1.1347710179651547,Banana
978,0.8828982836933241,-2.05121475755472,KidneyBeans
979,-0.2299618565683844,-0.9725313580934205,Orange
980,-0.6980407768141556,-0.47403656832382707,Mango
981,-1.4527829182510963,0.15528110622937413,Coffee
982,-0.4512688646208915,1.6410180695977477,Papaya
983,4.020064934549785,0.8696962313268983,Grapes
984,3.223214948796332,1.8288920745105592,Grapes
985,-0.9015756715811466,1.116166055687789,Coconut
986,-0.9456594972534852,0.39770532602627906,Cotton
987,-0.2123772649671964,1.048532257899336,Rice
988,-0.26754471207712016,-0.5076096714416797,PigeonPeas
989,-0.5174601674224989,-0.4999394163882341,Blackgram
990,0.5213334116995489,-2.8842145384918005,ChickPea
991,0.26737270549555525,-0.847777425390734,Lentil
992,0.9032243252429726,-2.06319065102184,KidneyBeans
993,4.060294198346737,1.3861006679650691,Apple
994,-0.32476902827681775,-0.0850132192876729,Pomegranate
995,-0.1042166872905589,-0.19647161018922388,Pomegranate
996,-0.5915661196466199,0.4765680576459374,Jute
997,-1.0364711966936007,0.934358577145678,Muskmelon
998,0.8065430314858233,0.01429862122721049,PigeonPeas
999,-0.7995591803572455,0.733049948870376,Jute
1000,-0.6956426429717795,0.010387051771584594,Jute
1001,-0.3055084222147132,-0.2750621786937014,Mango
1002,0.11990793793679129,-0.002104373127534779,Pomegranate
1003,0.7424816896373284,-0.5992079712490146,MothBeans
1004,-0.43686772891693265,-0.2902461087179571,Blackgram
1005,-0.5400613626644519,1.0390822817354508,Rice
1006,0.22164555732948255,-1.4797760171294705,Lentil
1007,-0.3132192970144399,-0.2501927418733579,Blackgram
1008,-0.5909413747590264,-1.874760029387795,MothBeans
1009,3.884971912199492,1.1234315632735736,Grapes
1010,-1.0818516566885719,0.10565865205294275,Watermelon
1011,-0.43603210497088346,-0.3482760607871703,MungBean
1012,-1.305416662228152,0.5232767298745384,Cotton
1013,-0.08585655424646974,0.5806742065673738,Papaya
1014,-0.9900454102897784,0.6836881224027195,Watermelon
1015,-0.3862552534657253,-0.9440263595831624,Mango
1016,0.16861021811379687,0.8273329542209723,Banana
1017,0.7856129699799377,-2.0639190745338194,KidneyBeans
1018,-0.3078564601323061,-0.43834872719442936,MungBean
1019,-1.0256109339737454,1.0018607484914854,Muskmelon
1020,-0.9608767607471489,0.8431895488952357,Coconut
1021,0.32555365865912234,-1.9240113564033026,KidneyBeans
1022,-0.6649850231340055,0.2026778742613585,Pomegranate
1023,-0.12498930179729845,-0.5765034724650935,Blackgram
1024,-0.16554258544331837,-0.5710321865751533,Blackgram
1025,-0.9768494447643072,0.4622341796599361,Watermelon
1026,-0.2851283913787015,1.038350293720812,Banana
1027,-0.739221875626873,0.18323826577659347,Pomegranate
1028,-1.1160011965492471,-0.13326102605733772,Coffee
1029,-0.13398259542558988,1.0496876940017799,Papaya
1030,-0.4711498870655179,1.0394484947881113,Jute
1031,-0.7673388041795619,0.6812677594353123,Coconut
1032,-1.0250552701833135,0.034680051840006186,Orange
1033,-0.6809500930712469,1.3015008372838974,Coconut
1034,-0.9412633255940595,0.6349746621592266,Watermelon
1035,3.8776656902225075,1.2203380434101496,Apple
1036,-0.15752815071126483,0.5981158408613917,Papaya
1037,-1.1040524387092776,1.1302962053256442,Muskmelon
1038,-1.4215293739742834,0.9724095126904778,Muskmelon
1039,-0.9928733639807582,0.5285497687884048,Cotton
1040,3.910603613121344,0.18603845633248964,Grapes
1041,-0.529139456746595,0.47922580965277967,Jute
1042,-0.6418193221113255,0.3028059983787923,Jute
1043,4.223474167635421,0.37784520807261646,Grapes
1044,0.4283725048804394,-1.0979375554403767,Lentil
1045,-0.9665541583380721,0.6287610117224888,Rice
1046,0.03590435280411714,-0.35717595313672834,Mango
1047,0.6052245516392022,-1.0052881742974153,Lentil
1048,4.0726609074111915,1.1075332723024458,Apple
1049,-0.4256141426633066,0.28814595151939915,MungBean
1050,-0.6498393391298165,1.503803468186013,Coconut
1051,-0.7272649984376354,1.7519335813178454,Rice
1052,-0.348425913201011,-0.4509645126429789,Maize
1053,0.2440447188326188,-0.1448074170741096,Mango
1054,-0.4098514776460298,-0.20079428880911537,Pomegranate
1055,-0.9534264486964844,0.3130930000502815,Cotton
1056,0.23516411714571,-1.4002773835657008,Lentil
1057,-1.036518222301121,1.0214547806895355,Muskmelon
1058,-0.5945857273513169,-0.47102778557181846,Orange
1059,4.74006940942617,0.039236990021544405,Grapes
1060,-0.6837374545671498,-1.7544735903564146,MothBeans
1061,-1.3551449540419893,0.6824676450012274,Coffee
1062,0.7585146865198306,-2.2507583267554,KidneyBeans
1063,0.6164813142082726,-1.9100747124379853,KidneyBeans
1064,0.0013039416025209891,1.120253825888427,Banana
1065,-1.1797334112567635,0.7650348841470335,Watermelon
1066,0.3280238003267302,-1.1208105137074753,Lentil
1067,0.21389483703452608,-1.2750749218559623,Lentil
1068,-1.1590590118587125,0.4786709533433968,Coffee
1069,-0.4850842473416329,-0.37627684822401647,PigeonPeas
1070,-0.5880322243655685,1.9237370824994884,Papaya
1071,-0.6466136429349792,1.6692306559277235,Papaya
1072,-0.9056080895047331,-0.11130231568701435,Orange
1073,-0.4134345465191558,-0.04698964398451515,MungBean
1074,-0.4347953166468887,-0.4699104808405194,Maize
1075,-1.090337265648016,0.5693968604100159,Muskmelon
1076,-0.5890835486344668,-1.0271301434646976,Mango
1077,-0.7034103025468322,0.9153851348842893,Rice
1078,-0.6698768356233277,-0.46749131457423865,Blackgram
1079,-0.974772371542136,1.6311055980452949,Rice
1080,-0.34143806170622615,-0.3895851324437645,Maize
1081,3.079205264910361,1.527342589357208,Grapes
1082,0.29161189796298376,-1.4867850720438718,Lentil
1083,-0.7354414605651655,0.431214914587435,Jute
1084,-1.2823853592800873,-0.020093526324786695,Cotton
1085,-1.459916659350252,0.156415088839001,Coffee
1086,0.5163496691516575,0.9853576908658634,Banana
1087,-0.09723964763356559,-0.250680115611875,Mango
1088,-0.731315026638386,0.45722068137788763,Watermelon
1089,-1.1694679349402648,-0.15527821556658603,Orange
1090,-0.7654035059926091,0.6133690773066953,Watermelon
1091,-0.5448095804933416,-1.0952739108995577,MothBeans
1092,0.8384355119320379,-0.6351847570370701,PigeonPeas
1093,-1.6632396332208106,0.3122874715815785,Cotton
1094,-1.4026230086130216,0.5869744307722896,Cotton
1095,4.142650414825465,1.15613222943563,Apple
1096,0.8779975467383406,-2.4055973496460887,KidneyBeans
1097,-1.3355932589073034,0.4309798152048163,Cotton
1098,-0.6408824739097373,-0.6905772086222228,Mango
1099,-0.1465652554020548,1.0251983443292676,Rice
1100,3.5532118274937607,1.127544944611158,Apple
1101,4.286746989510918,0.038101018787935814,Grapes
1102,3.853844478624949,1.3226610453750967,Apple
1103,-0.17026102850533933,-0.6136736429155812,Blackgram
1104,-0.16564459196768433,0.39509734970008525,Pomegranate
1105,-0.34014718035931546,1.1883588651583665,Papaya
1106,-0.7827351839525992,-0.3172820553646587,Maize
1107,-0.4780884125943491,1.2164084254094114,Coconut
1108,-0.822354454355854,-0.7627237799802681,Mango
1109,3.8795048076466974,1.4373534342800742,Apple
1110,3.7532049450339358,0.8329010748350366,Grapes
1111,-1.1196499467319805,-0.7407046459955394,Orange
1112,-0.5065459097601853,0.16815854642000594,Pomegranate
1113,0.9209207544134659,-1.1505144971055614,PigeonPeas
1114,-0.5704527595681561,-0.3849189940174091,Pomegranate
1115,0.019162716397534103,1.357947977451548,Banana
1116,0.007798935321898199,1.0150066700250404,Banana
1117,-0.9405736199203093,-1.5594872952101015,MothBeans
1118,-0.23714906947470385,-0.7157297255121701,Blackgram
1119,-0.21663190133705051,-0.07434024014314328,MungBean
1120,0.8709370252137233,-2.9821894541588265,ChickPea
1121,0.2712825416625969,-0.8336637937774739,Blackgram
1122,-1.6063413917752274,0.12111193985986123,Coffee
1123,-1.2452246703121812,-0.08820373890870369,Cotton
1124,-0.8710793165140704,-0.5638187057117505,Mango
1125,-0.3544272073732024,1.1010013214129508,Papaya
1126,-1.1528005563340589,0.1405529230880782,Orange
1127,-0.7361125319327608,0.612262772759968,Cotton
1128,-0.2824651436839809,-0.1906478937895062,Pomegranate
1129,3.1919490920355513,1.5294485371023145,Grapes
1130,0.24127761901404055,1.2064120321228207,Banana
1131,-0.29743446479661434,-0.5667966691699424,Maize
1132,-0.7152883907452522,1.213319767180407,Coconut
1133,-1.276430176166815,-2.113806647903729,MothBeans
1134,0.2148534151856555,-0.5768614566591659,Mango
1135,-0.8146783457351692,-0.7578526900195414,Mango
1136,3.95547163436867,1.1691739195227424,Apple
1137,-1.441081865537749,1.20599975301948,Muskmelon
1138,0.0938682690587925,-0.8365587692037376,Lentil
1139,-0.1913199306984905,0.10220667247716228,Pomegranate
1140,0.8002696340441461,0.9589352142523662,Banana
1141,3.6775652496853257,1.348933064661306,Apple
1142,-0.32711585118153513,-0.2854612338933377,Orange
1143,-0.23052134233506844,0.9263988880224509,Papaya
1144,-0.34634607130780903,-1.25124783284777,Lentil
1145,-1.099414369641158,1.1496896532038445,Cotton
1146,-0.9829588277550827,0.08591122253601749,Coffee
1147,-0.518616704354369,0.8700884147759013,Coconut
1148,0.5835624552373166,-1.2329287569338365,Lentil
1149,4.18519579319292,1.2289564012120984,Apple
1150,-0.9035259707300601,1.1607912957512077,Muskmelon
1151,-0.5773253604219075,-0.2737808964576031,Blackgram
1152,-0.5873971487028393,-0.8558383349253945,Blackgram
1153,0.5605739985497542,-0.49397459017148315,PigeonPeas
1154,0.7978620610434752,-2.6348219646036855,ChickPea
1155,-1.0016717243817874,1.358000822315992,Rice
1156,-1.4632436441285417,0.19513839244387055,Cotton
1157,1.1596698054031214,-1.2005319132348304,PigeonPeas
1158,0.6932366114115875,-2.1945546446126953,KidneyBeans
1159,-0.716475370525928,-0.4910547326314826,Maize
1160,0.2779501064776289,1.3411690496573914,Banana
1161,-0.46868964881030406,1.0666901269727986,Jute
1162,-1.1245161795281675,0.7182206423031666,Orange
1163,0.07406189766000947,0.5573740879771778,Papaya
1164,-0.7917939476950075,1.5402400833134804,Coconut
1165,-0.6088110282742512,-2.2404962883808297,MothBeans
1166,-0.24222916042265025,1.7061818635164074,Rice
1167,3.727545042756711,0.8442412445215958,Grapes
1168,0.14796308446752293,-1.1287846989945722,Lentil
1169,-0.7553508281419054,1.6221936371790382,Papaya
1170,0.2806201709862758,-2.54728884898318,ChickPea
1171,1.1859646698805695,-2.567403062928411,ChickPea
1172,4.181813844595753,1.4439469774512286,Apple
1173,-0.7132124701990731,0.4836026587224645,Watermelon
1174,-0.6091488967823169,1.9142667705386627,Rice
1175,-0.5982316409282895,1.7650642438833748,Papaya
1176,-0.05276006946447611,-0.5280724743831233,MungBean
1177,-0.6034241349911451,0.8892761433270137,Jute
1178,-0.5221898677703447,0.8012297108123642,Papaya
1179,-0.7337016656751466,-0.018383941792923814,Pomegranate
1180,3.903492147890986,0.9174803681278331,Apple
1181,-0.64830110667277,1.0004681832221167,Jute
1182,-0.35635058564045347,-0.6237423281186143,Blackgram
1183,-0.3378363165270532,-0.3593041794117202,Maize
1184,-0.25105323840379057,0.2517052677528223,Pomegranate
1185,0.48289472189853233,-0.6416149407600805,PigeonPeas
1186,-1.091750979441222,0.9909859524846906,Muskmelon
1187,-0.2026042142583206,-0.18263118597744687,MungBean
1188,-0.15519677931190418,-0.7887161807582181,Blackgram
1189,-0.9560327198592344,0.9529064926763067,Jute
1190,-1.0080505292702604,1.4400346292962443,Coconut
1191,-0.5244392540215516,-0.3344733952980362,Blackgram
1192,-1.2493979905084527,-0.044982345094422706,Cotton
1193,-1.1230817876331685,1.1399630615237857,Watermelon
1194,0.2691846455059529,-0.6749352401692934,PigeonPeas
1195,0.2308093379004791,0.6882226849917624,Banana
1196,3.7244702489362216,1.24999139924838,Apple
1197,4.096882412520507,1.437736587865218,Apple
1198,0.29546503378843125,-0.8142502382803297,Lentil
1199,-0.4896760124711721,1.068064732542012,Papaya
1200,-0.22439770434749687,-0.4536031704965473,MungBean
1201,-0.19212064008407098,-0.3789391063895217,Maize
1202,1.120077919986297,-1.7604927322168809,PigeonPeas
1203,-1.4182865649301732,-0.2531276154017876,Coffee
1204,-1.9236646586833743,0.3844741481670643,Orange
1205,-0.749250485892974,0.2580261385606479,Pomegranate
1206,-0.36447461484276616,-0.09184354289601235,MungBean
1207,-1.2500482662117474,0.258183094258013,Coffee
1208,-0.4842567315654031,1.1551932472009179,Rice
1209,-0.12252621564473481,-1.0311877693195375,Lentil
1210,-0.702014686980614,1.4502606487341465,Coconut
1211,-1.2417716450383023,0.12066608861982082,Coffee
1212,-0.08543856638359518,-0.18959959942094545,Blackgram
1213,0.5733996318299552,-0.5963755264450485,PigeonPeas
1214,4.004006542943423,0.42420122389024423,Grapes
1215,-1.009232768251707,0.701378240629599,Watermelon
1216,-1.4501003460899458,0.1736935531681049,Orange
1217,-0.9975783301929031,1.0315450306475833,Rice
1218,0.4529480236765471,-1.8103580155851198,KidneyBeans
1219,0.9583455924909432,-2.255007188321108,ChickPea
1220,-0.8830110734525296,0.03413868335089043,Coffee
1221,0.035780460410290926,1.0229864700408449,Banana
1222,-0.6891253814323023,-0.34130548278541284,Mango
1223,-0.9989873925821736,0.7528105093875148,Muskmelon
1224,-0.2907922302829116,-0.2911678320552153,Orange
1225,-0.8477753073419455,0.6475645222252483,Jute
1226,-0.7682447447461755,0.8366933717627436,Jute
1227,-1.179589946800881,1.0523578646140992,Muskmelon
1228,-0.20026198964659975,0.14899370358308858,MungBean
1229,-1.2857430621476236,0.3986466459348904,Cotton
1230,3.9989812046998194,1.260108267181673,Apple
1231,-1.3181557853925816,0.5075523553505792,Coffee
1232,-0.8033670092277274,-0.24763947357898144,MungBean
1233,0.2644483153535946,-1.4090323858965423,Lentil
1234,-1.0126825867829348,0.6908560644258996,Muskmelon
1235,-0.6018281266285022,-0.5354794334984467,Maize
1236,-0.041129331048398346,-1.367384465470181,Lentil
1237,-0.7135014928099258,1.3038221497092612,Coconut
1238,1.0383600627756164,-2.177795601906698,ChickPea
1239,0.30740658257273146,-1.8485585422258335,KidneyBeans
1240,-1.0081975506699878,-0.1113781733577951,Coffee
1241,0.1547123849387626,0.9924954896703916,Banana
1242,0.19606363131246674,-1.1041373689715641,MothBeans
1243,-0.8993787218589613,0.362285218256418,Watermelon
1244,0.5911827400069338,0.9950668489227468,Banana
1245,-0.5521506802517053,-0.47340762424332133,Blackgram
1246,-0.635761813858782,0.14423920716796332,Coffee
1247,-0.017176336310789235,-0.9025937776958026,PigeonPeas
1248,-0.840244715241438,0.7818553824400397,Jute
1249,-0.5236750034221104,-0.7650376018736993,Blackgram
1250,3.8791187188577103,0.9384346677094556,Grapes
1251,2.944229444940174,1.6519400387581893,Grapes
1252,-0.34397533550109666,1.1270836385333725,Papaya
1253,-0.4756533845886714,-0.4700768352324689,Mango
1254,0.6342228934310099,0.22354246071052827,MothBeans
1255,0.01839539076155451,0.9689525695969168,Rice
1256,0.8105414451707158,-2.1033156225107357,KidneyBeans
1257,3.7443337247219346,1.1800370705041008,Grapes
1258,-1.3728463132531814,0.42335776780827067,Watermelon
1259,-0.8831160322448474,-0.5193951230164718,Orange
1260,-1.0466595637135387,0.47604485869689217,Cotton
1261,0.9057720429504804,-2.4167116429171114,KidneyBeans
1262,0.44150736786232725,0.4296117384853984,PigeonPeas
1263,0.1897768374760036,0.536922904131014,PigeonPeas
1264,0.7296460180201243,-2.7748379969675723,ChickPea
1265,-0.7278880615461317,-0.036564167964346174,Pomegranate
1266,4.154527491352648,-0.34772880450010163,Grapes
1267,-0.7683793520060239,0.6787602657639303,Coconut
1268,0.19004819788610622,0.9261156178225339,Banana
1269,-0.11403413060435111,-0.11616269862393687,Pomegranate
1270,-1.1840557942823844,1.11531636595642,Rice
1271,0.39492945816116337,1.2824090446403258,Banana
1272,-0.02040444364766867,1.0034602001658603,Banana
1273,0.0829279970356852,1.0874498684065823,Banana
1274,-1.4490236004256185,0.40610330092163743,Cotton
1275,-0.9087770574794892,0.4805665663365281,Watermelon
1276,-0.34552481156905157,-0.5257574343109624,MungBean
1277,-0.31532086162613615,-0.052437411575485295,Mango
1278,-0.2623587398559665,-0.24884642934999301,Pomegranate
1279,-1.3534824732621948,0.7482465472677613,Muskmelon
1280,-1.0229476571619693,-0.8119894594096998,Orange
1281,-0.41020073959332365,-0.9456989933585783,Maize
1282,0.18067961240281932,1.4408712469567229,Banana
1283,-0.2521536141680476,0.9853008344999844,Jute
1284,-1.374110036894518,0.0053192726381642306,Coffee
1285,-0.7180455886897885,-0.19274420955094546,Blackgram
1286,0.19839448793007042,-0.41075394519375996,MothBeans
1287,-1.3713700029558016,0.9760126018589611,Muskmelon
1288,-0.14044364482863841,0.05030726902776362,Blackgram
1289,3.6676434065163006,1.1158612682312434,Grapes
1290,4.537068455804415,-0.22669714057902304,Grapes
1291,-0.8082642388782413,0.5730376725391164,Cotton
1292,3.6264777054826496,1.630777213428541,Grapes
1293,0.009419805387945587,-1.0975045181186147,PigeonPeas
1294,-1.3537639691282168,-0.3530850783043903,Orange
1295,-0.6148227371654237,-1.9485732872215737,MothBeans
1296,-0.6648163409943131,-0.8631465461199398,Mango
1297,-0.8515425372114782,1.2551168163410007,Jute
1298,-0.6318719532400425,0.31861315280708424,Mango
1299,0.08822150336851446,-1.91342639637964,Lentil
1300,-0.27373236426537456,-0.5502622438208029,MothBeans
1301,-0.483871896325033,-0.47796062524747013,MungBean
1302,-0.8496760320545734,1.8579607782082408,Papaya
1303,-0.7734929963234841,-0.2610971452772706,Orange
1304,0.21127604281807988,1.099915375766754,Banana
1305,-0.820349276941181,1.1038413929900115,Coconut
1306,-0.17693322400362382,0.19670058977620739,Mango
1307,-0.039105161217775276,-0.5372448120703495,Blackgram
1308,-0.6594054870728892,-0.11969097130009783,Maize
1309,-1.0599005484012118,1.1295323136354258,Muskmelon
1310,0.15691979158567046,-0.5237281014025648,Blackgram
1311,-0.6185014153716916,0.8868823342915398,Jute
1312,0.1979694886965232,1.0221829952787305,Banana
1313,-0.6045685329259731,-0.8648979288896971,Orange
1314,0.7827303387313647,-1.1049493846096927,Lentil
1315,-0.10584138767449801,-0.7604424723089886,Maize
1316,-0.3646494741302313,-0.25205297541359295,MungBean
1317,-1.1884175942792392,0.47601677127668524,Cotton
1318,-1.1264739619858952,0.9743742776662201,Cotton
1319,-1.2579808404468673,0.19179468831700805,Coffee
1320,-0.41511592202173103,-0.25917454135068213,MungBean
1321,0.6843638546566158,-1.950030068504848,KidneyBeans
1322,0.7581565443607547,-2.2382337904407255,ChickPea
1323,-0.3481108984354765,-0.17749437869352422,MungBean
