,PCA1,PCA2,Class
1324,-0.5013763531607283,-0.18501916044856836,Pomegranate
1325,-0.03387763993349906,-1.2738572318524732,Lentil
1326,0.20019107021782492,-1.423048596998375,Lentil
1327,-0.09775891935801002,1.556109814232657,Rice
1328,-1.1432165714516092,0.6371846531537964,Watermelon
1329,-0.4037133521454333,1.222134682593194,Jute
1330,-0.7177956857230643,0.09928740506358867,Pomegranate
1331,0.360530001515994,-1.9179520405535737,Lentil
1332,-0.35597968514877487,-0.8512116610049193,Blackgram
1333,3.900826086698421,1.0131568002032487,Grapes
1334,-0.8862235497280219,-0.20171446557713402,Mango
1335,-0.8747073797948928,0.6947997002393577,Rice
1336,-1.1451497889388154,0.5896444093526363,Jute
1337,0.23280472021330406,1.0159321184901147,Banana
1338,-1.560035795866676,0.3125430347174385,Cotton
1339,-0.7055095425449515,0.7531643577398269,Jute
1340,1.2468000679130327,-2.3723396480876153,ChickPea
1341,-1.1173309139000376,0.8449464223053018,Coconut
1342,-0.3549201617959368,-0.16536996804387707,MungBean
1343,0.47584070678013085,-0.6602640177882063,PigeonPeas
1344,0.2956281877498553,1.1504322394723592,Banana
1345,0.4014324178675463,0.6452128795130669,Banana
1346,0.11372338514594688,-0.7665977051845048,Lentil
1347,-0.463142643698796,-0.5889577565661782,MungBean
1348,-0.6247110713227892,1.9051834583810376,Papaya
1349,0.6459858587863176,-2.395519073745198,KidneyBeans
1350,-0.563979961767711,0.35224715121847033,Watermelon
1351,-1.1568860323795405,1.1797788124196817,Coconut
1352,0.4375021424445757,-1.9159547864573858,KidneyBeans
1353,-0.47282066675656753,-0.96070185569311,Maize
1354,-1.2569730687051137,-0.6170314801768411,Mango
1355,4.2295250466325385,0.15882028915448107,Grapes
1356,-1.008626162856224,-1.2386390349619039,MothBeans
1357,-0.4395215228422431,1.2934026598340946,Papaya
1358,-1.1336465536716311,0.31877004629966516,Orange
1359,-0.1940387109313032,1.3615494589671662,Rice
1360,-0.6080820069120708,1.4758698008975089,Coconut
1361,-0.2742691824808063,-0.7229879341710658,Blackgram
1362,0.8752288885174352,-1.5595191057134252,Lentil
1363,-0.9052745201202863,0.32795871997325526,Watermelon
1364,-0.19657229519981897,-0.7600618774109098,Mango
1365,-0.6586947729449121,-0.9458200048974477,Mango
1366,0.7372599438677352,-1.0417209478523486,PigeonPeas
1367,-0.7779747098563456,0.015152563877864041,Pomegranate
1368,-0.5403984022980877,-0.35047613832831154,MungBean
1369,0.7220607070970793,-2.2360775762042024,KidneyBeans
1370,-0.46412212348295895,-1.7713235891339647,MothBeans
1371,-0.9042506947465663,1.0534813672729137,Coconut
1372,0.855165926219651,-2.4033138879906923,KidneyBeans
1373,-0.7500126855807278,1.8422548625880046,Rice
1374,-0.18235256544164155,-0.14047139942453923,MungBean
1375,-0.431256136295326,1.504878839174282,Rice
1376,-0.19016423958819592,-0.5147868877665791,Pomegranate
1377,-0.501933357554019,0.6703019308038418,Jute
1378,0.12720006260901814,-1.5984314442832617,Lentil
1379,-0.012280819343487284,-1.1562615712600237,MothBeans
1380,-0.38770871475608537,-0.10765218815557867,PigeonPeas
1381,-0.5883668742720396,-0.02197817100352799,Pomegranate
1382,0.814611504614307,-0.4171984053330022,MothBeans
1383,-0.5610916827545301,-0.6862000652691891,Blackgram
1384,-0.5867354434855049,1.812149901435521,Papaya
1385,-1.7189873859720937,0.681662558966046,Coffee
1386,0.15701195588373007,0.8236238207752016,Banana
1387,-0.3640730022460687,-0.4198699338770525,Mango
1388,0.8500525719071087,-2.8348235996533706,ChickPea
1389,-1.4377449930347066,1.36050536535706,Muskmelon
1390,-0.3851028863824209,-0.9875761534009281,Mango
1391,-0.2697765994900949,-0.8279900736746503,Blackgram
1392,-0.9534745368523538,1.1750261895166647,Muskmelon
1393,0.539155186898873,-0.8719706689165616,PigeonPeas
1394,-0.4284905523246864,0.007689531128658079,Maize
1395,-0.8613925905691813,-0.3909910178825563,Orange
1396,-0.011785251308768362,-0.01669505126636607,Pomegranate
1397,-0.4239599899210345,-0.4020362619532809,Orange
1398,0.4963673937991745,-0.5148939723982351,Lentil
1399,-0.9319306264514408,0.36824348386534256,Watermelon
1400,-0.34970124351920534,-0.06691211535057871,MungBean
1401,-0.6092225358929223,0.9807140255365469,Coconut
1402,-0.2571694028107442,0.04121290498815784,MungBean
1403,-0.4298230291873886,0.8876450038795562,Coconut
1404,-0.5853972555665062,-0.9532764105829172,MothBeans
1405,0.23254977062571103,-1.2888775875008538,MothBeans
1406,-0.9561614588493972,2.4990761378549107,Papaya
1407,-0.9272959657497517,1.1084927273954113,Coconut
1408,-1.025599876216116,0.9111785908299349,Rice
1409,-0.34994456609813857,-0.02691276054465845,Maize
1410,-0.7897369360033455,0.6845079579815115,Watermelon
1411,2.949161910019058,1.9582087357366817,Grapes
1412,-1.234750898333946,-0.30297899483705415,Coffee
1413,-0.830024211375563,0.07482730055288614,Pomegranate
1414,-0.6406604551878701,-0.24277020850581144,Pomegranate
1415,1.0630295648979562,-2.716998788623624,ChickPea
1416,-0.3310993074635274,-0.5248520878089721,Maize
1417,-0.16744392465685415,-0.8153836762687466,Mango
1418,-0.6312525258843088,0.4838112420442573,Pomegranate
1419,-0.2442729582736818,-0.009823556608480971,MungBean
1420,-0.9579200172867101,0.18297595562848515,Cotton
1421,-0.29621363504802395,-0.11923566300244105,MungBean
1422,-0.7484023779082588,0.08476421002405328,Maize
1423,0.7189750218618801,-2.266264309284074,KidneyBeans
1424,0.06875515829079104,-0.8610874418015737,PigeonPeas
1425,-0.3875036125690179,1.4096519913500316,Jute
1426,-1.069062682423853,0.44702178556431893,Coffee
1427,-0.6489673476035203,0.452764175250535,Cotton
1428,-0.4319213671670535,0.45409335751688024,Jute
1429,-0.763502368335353,0.4350559400680163,Cotton
1430,0.7928650617997512,-0.9894704922845048,MothBeans
1431,-1.334222521768667,0.8193973667218282,Watermelon
1432,0.17448128667466903,1.280244441491538,Banana
1433,-0.09284255627095696,-0.4269782997795667,PigeonPeas
1434,-0.1204685117932545,-0.35598912492666185,Maize
1435,4.020682912797918,0.22799894525637007,Grapes
1436,0.11486244048252837,-0.1556810082354138,Mango
1437,-0.6755528079798202,1.442668012937419,Rice
1438,3.9141339987574226,1.3426207846299778,Apple
1439,0.13845573262896768,0.8170927802340642,Banana
1440,-1.27421327904942,-0.11290056792756616,Coffee
1441,-1.1108609946443442,-2.122891719549999,MothBeans
1442,3.4626960638370274,1.2090788569649757,Apple
1443,-0.3712073825236513,0.18590071073798717,MungBean
1444,-1.4145718984014304,0.41274751835021256,Cotton
1445,-0.3084163801711861,0.6931143373447399,Coconut
1446,-0.00473682015826103,1.360378097253545,Banana
1447,-1.4539834356330796,0.007838516252617424,Cotton
1448,3.8750766179780567,1.4288667023795558,Apple
1449,-0.5014142378875505,-0.0016168721429129316,Pomegranate
1450,-1.523432744228275,-0.2123930340415568,Coffee
1451,0.8507567621767138,-2.4315466940315686,ChickPea
1452,-0.588655274076719,-1.0867753786099137,Orange
1453,0.13815270022527193,-0.6315667382582566,Blackgram
1454,-0.7394719430678051,0.4481274677499104,Cotton
1455,1.4596698201399347,-2.6307051591416895,ChickPea
1456,-0.5463323252010596,1.8882181251749754,Rice
1457,-0.528226684633458,0.8041364379552439,Jute
1458,0.2478183148678367,0.9452178246968317,Papaya
1459,-0.3528851117913189,-1.208871217403999,PigeonPeas
1460,-1.115329068467676,0.3128546355947486,Coffee
1461,-1.1364167846476378,0.7831988306306366,Watermelon
1462,1.1435482775378922,-2.4366368929983677,ChickPea
1463,-0.6913675763735361,1.959034831344683,Rice
1464,-1.6083635961261664,0.8888105307706899,Orange
1465,-0.45104198242690624,-0.6350577419357512,Blackgram
1466,0.40160914463367886,0.993131151251274,Banana
1467,-0.7712099604850511,0.4958915428747648,Watermelon
1468,-0.16095299150867928,-1.433011300110759,PigeonPeas
1469,-1.3205063749846337,0.3856241752508254,Cotton
1470,-0.4389097105842895,1.0995742759997955,Jute
1471,-1.343907595901242,0.5476847670247551,Coffee
1472,-0.6304406227569543,-0.34823850663149364,MungBean
1473,0.40037423443897463,0.7995000388164906,Banana
1474,-0.20635358406246956,-0.24887507956202432,MungBean
1475,-0.2202705369641431,0.8202662772371234,Jute
1476,3.7661773034973733,0.5964788807012966,Grapes
1477,-0.44640031614353826,-1.1035245939633478,Mango
1478,-0.7506428595169699,0.9291988954261955,Muskmelon
1479,3.9677748452740715,1.2208686968585645,Apple
1480,-0.753765203359542,0.43193023872005276,Cotton
1481,-1.0069911605706237,0.8021580421221108,Watermelon
1482,-1.244416741069689,-0.2588753966240771,Coffee
1483,-0.17217969215042284,-1.1630592974452585,Lentil
1484,-1.0460973896577406,-0.7860904307586593,Orange
1485,-0.384607522558219,-0.2184369487477414,Maize
1486,-0.6091926865396539,1.9403161013529868,Papaya
1487,-0.37179670047427765,-0.5079215194684173,Pomegranate
1488,-0.6873737596256088,1.9782004802419535,Papaya
1489,-0.5607601764214281,0.12266089341432437,Mango
1490,0.1717772085679308,-1.7195386401827566,Lentil
1491,-0.958316491228275,1.7190751265418334,Papaya
1492,-1.20878539292745,0.20445901862861784,Cotton
1493,0.05439091794058388,-0.5658478717450784,Lentil
1494,-1.1822033198660886,0.2737241669914401,Cotton
1495,-0.3715027659971854,0.15181549861231336,Pomegranate
1496,-0.43831892864470445,0.8912204866088379,Coconut
1497,-0.17854348942875467,-0.609219098081196,Maize
1498,-0.9840424489320929,0.976554035992404,Rice
1499,-0.5260896719825536,0.8484750959512073,Jute
1500,-0.29456949983346736,-1.3686854528531223,MothBeans
1501,-0.32039451982409367,-1.0988224627424439,Mango
1502,4.083771059687621,-0.051330641025507745,Grapes
1503,-1.2929815996406133,0.5430773074640953,Cotton
1504,-1.165372575297517,1.1915447271191253,Coconut
1505,-0.14693360590370091,-1.0407359765066684,Maize
1506,-1.0789641767055578,1.1251804332579363,Muskmelon
1507,-0.9550115341612567,0.7769754200862469,Muskmelon
1508,-1.473751693119875,0.5734292902347541,Orange
1509,-0.7557642897410403,-1.6625991571538277,MothBeans
1510,-0.3403420280334673,0.035063301634000385,MungBean
1511,-1.380354521318422,0.5836518342650093,Cotton
1512,-1.2521466063074564,-0.03984878585821564,Orange
1513,-0.2512035337920108,-0.521837013081132,Mango
1514,0.1669696533860857,1.193926460712803,Rice
1515,-0.8228196606057201,-0.575645995487168,Maize
1516,0.02968389978989439,-0.8018410281679997,PigeonPeas
1517,-0.9154465582496404,-0.7868367342095608,Mango
1518,0.8444917846047225,-2.503997945966355,ChickPea
1519,-1.4032076742118202,0.30342528464559987,Coffee
1520,-1.7007725323411056,0.8355589857011149,Orange
1521,-1.0255776862665125,-0.6381394893319433,Mango
1522,3.8296052295365155,0.18442149632831414,Grapes
1523,-0.6338125796235538,1.2783886138767935,Rice
1524,0.40796067507429573,0.7636987768225935,Banana
1525,-0.3812119525713688,0.770623382729096,Jute
1526,0.015570839769654241,1.1202321757412117,Banana
1527,0.20615196407978492,-0.1413858563375534,PigeonPeas
1528,-1.1835765107752472,0.6315988003081932,Orange
1529,1.0564919944937803,-3.058185374536486,ChickPea
1530,-1.4060454535163383,0.6059177893731704,Watermelon
1531,0.7348574228785136,-1.3658430078250638,Lentil
1532,-0.615706210437843,1.1324042017045006,Jute
1533,0.4654846123631266,-1.564162984395294,Lentil
1534,3.3741850603389603,1.561105870774581,Apple
1535,-1.3558155608894065,-0.09352356356364261,Coffee
1536,-0.5815413029759308,-0.18013523265157533,MungBean
1537,1.025963802359553,-2.140349928240213,KidneyBeans
1538,-0.7444191263510255,1.0378283076770252,Jute
1539,-0.5047307016223204,1.8868685475597642,Papaya
1540,0.9406042769945763,-2.453225102278521,ChickPea
1541,-1.0345768989003432,-0.006949211994854894,Orange
1542,-1.074698217849836,0.6841948941220453,Watermelon
1543,-1.1851977521320545,1.079010656189106,Muskmelon
1544,-0.8836002652425679,-0.4424098950740598,Maize
1545,-1.210359555237713,-0.11428226421397941,Cotton
1546,1.0219970657029422,-0.6455284565811852,PigeonPeas
1547,-0.7856832305015403,0.6805957005219708,Cotton
1548,-0.3466920396148404,1.0702001498290652,Coconut
1549,-0.07503729811275754,-0.306162798103733,MungBean
1550,0.6274565512273116,-1.4413939024699685,Lentil
1551,-1.3868641808790882,-0.17364951434060413,Coffee
1552,-0.5571009480223349,-2.6026755336828007,MothBeans
1553,-0.4131695155268761,0.052141110236044466,Jute
1554,-1.1783524722444196,0.6333334479642128,Cotton
1555,-0.25110123290847286,-0.4978558701790812,Pomegranate
1556,-0.20924880307934687,-0.5677181752058921,PigeonPeas
1557,-0.4098525129228663,1.0048632735492102,Coconut
1558,0.1106543455484242,0.8144091319246737,Papaya
1559,-0.9908798861582025,0.47060669778763115,Jute
1560,-0.520073387190924,-0.4593951762228463,Mango
1561,-0.24677975123548435,-0.20559336273266257,Maize
1562,-0.48749019533333254,0.548378900381762,Jute
1563,-0.9415195524694564,0.3587310955015244,Cotton
1564,-1.0879906610653478,0.6303860047757819,Watermelon
1565,0.24430780128493423,-0.27491577427858604,PigeonPeas
1566,-1.1044693640042758,0.21503359880859407,Coffee
1567,-0.20002931785252767,0.17651226986280727,Pomegranate
1568,-1.1749275575092468,-0.42517000107815267,Coffee
1569,-0.6298479487231984,0.20175278941835673,MungBean
1570,-0.12945013688050186,0.8315741933223074,Papaya
1571,-0.9648143187394702,0.6945702093640588,Watermelon
1572,0.48848816111269094,-0.896687897673028,PigeonPeas
1573,-0.7563434176502608,0.6010561672033895,Watermelon
1574,-0.349024844683234,0.0021183491024609957,Maize
1575,-0.9129137778292323,-0.7051967640473851,Mango
1576,4.107891402979404,0.41601900292320404,Grapes
1577,-0.328757411875399,-0.33783684520336577,MungBean
1578,-0.37013866754185515,-0.12462937419788028,Maize
1579,0.2339757999458027,-0.5105036331490794,Blackgram
1580,4.121933463998982,1.2873189798122378,Apple
1581,-1.3646773067879125,-0.14892214784124652,Cotton
1582,-0.3414008533555923,0.028331402971012103,Pomegranate
1583,-0.061010895358203615,-0.9813127181789539,Maize
1584,-0.30964657786926864,-0.7945044485865321,Orange
1585,0.17922571253998582,-1.1295807285331911,Lentil
1586,-0.4454465119351308,0.7082450976933599,Coconut
1587,1.0704809568859992,-2.794762134392879,ChickPea
1588,0.7292419697753804,-2.7871443188396516,ChickPea
1589,-0.5586277922041921,-0.7319834749033162,Blackgram
1590,0.14864267377521312,-0.019702875724189762,PigeonPeas
1591,-0.230749512133566,-0.8089980015108602,Maize
1592,4.25987069750042,0.009575840464204514,Grapes
1593,1.2698714495445957,-2.3078969104048146,ChickPea
1594,-1.0882387291814848,0.9666750398202011,Muskmelon
1595,-0.27219391869404314,-1.0897491080789108,Lentil
1596,0.31483025211316773,-2.798363183457407,ChickPea
1597,-1.0600262716777673,1.0525064554147217,Muskmelon
1598,0.3899472093567078,0.2914840913894184,Papaya
1599,-1.499887854839498,0.3040588421456254,Orange
1600,0.05320260363311836,-0.8586014939442473,Blackgram
1601,0.15742541331910323,0.8119285979759336,Papaya
1602,-0.9440925406684189,0.03787569636941977,Coffee
1603,-0.2780044606348703,-0.14818902358470906,Mango
1604,-1.3348894353864114,0.5267581809463396,Orange
1605,-0.8436774324376589,0.9040369658604764,Muskmelon
1606,0.5131013144792096,-1.8437068691484875,KidneyBeans
1607,3.725977806536596,0.9114614132572275,Grapes
1608,-0.14014219294385993,1.133785827688122,Papaya
1609,0.3441741887645568,-1.3409241254971855,Lentil
1610,3.6070189689603644,1.388120682523816,Apple
1611,-0.0788730850438143,0.12290427750669367,MungBean
1612,-0.47163080902989957,0.8260934703619148,Rice
1613,-0.5079373595243486,-0.11664172647287421,MungBean
1614,-0.8158211159124584,0.6121207843208645,Orange
1615,4.248490829011205,-0.22497863006700317,Grapes
1616,-0.8410749783337276,1.0118642975193075,Jute
1617,3.7443850881711125,1.2930236744984664,Apple
1618,-0.6243870007397542,0.9987207364659179,Coconut
1619,-0.14083174726868136,-0.31513974971533115,Mango
1620,-1.4947021478452664,0.7045985707075112,Coffee
1621,-1.1862444503860854,0.862043402915878,Orange
1622,-1.0092656773310535,-0.14654721846271307,Cotton
1623,-0.12082918326421235,-0.14330270717817378,MungBean
1624,-0.5329255307775165,-0.20781329148998282,MungBean
1625,3.799330810921391,0.36754294301720747,Grapes
1626,0.917606710396693,-2.33519839586191,KidneyBeans
1627,0.23218116738656014,-0.25757617390687293,MungBean
1628,-0.7900822096611372,0.8963884402883855,Muskmelon
1629,-1.1029842820602238,1.3054320966925193,Muskmelon
1630,-0.004034931163587676,-0.5156058635200005,Blackgram
1631,4.4396461243250185,0.19218655934645865,Grapes
1632,0.0728687822270504,0.5071667416386944,Papaya
1633,-0.4580800686842695,0.31889865314364596,Pomegranate
1634,-0.8284024639297407,0.6448345634848801,Watermelon
1635,-1.2757616744895848,0.9780968830914065,Muskmelon
1636,-1.4927568290186968,0.8249657672767924,Muskmelon
1637,-0.897461020697522,0.7219644586197622,Muskmelon
1638,-0.6730335279436143,0.34135723653354527,Jute
1639,4.3624766357345734,1.0327474635599763,Apple
1640,-0.9849437576036921,-0.9577265230162977,Orange
1641,-0.5611416891316662,0.5691236564709922,Watermelon
1642,-1.0980100354785352,0.632799433954217,Coffee
1643,-1.1026855989016857,0.035950358799350324,Coffee
1644,-1.0748476116540657,-0.36258218080938504,Orange
1645,0.20458238882293464,1.2601495034245371,Banana
1646,-0.454051003116052,-0.11698232781570406,Blackgram
1647,3.6694973367857573,1.2402030456762656,Apple
1648,-1.0587315560474388,1.135223637312023,Coconut
1649,-0.6675936097465286,1.9903973596107774,Papaya
1650,0.14528805433621284,-0.4170935029969633,Mango
1651,0.3584336346061685,1.3640524793547737,Banana
1652,-0.9585040862910064,-1.9112986698856764,MothBeans
1653,-0.9086471706792814,-0.37236416816904805,Orange
1654,-0.19795775281467518,1.0692931445524376,Papaya
1655,-1.1095451918672508,0.19741478392810766,Cotton
1656,-0.5858772054696326,0.9862626660198331,Rice
1657,0.3524477240851381,1.0418782112993357,Banana
1658,-1.1589480090808555,-1.6151256586257283,MothBeans
1659,-0.003817874410556961,-0.6706671143733155,Lentil
1660,-1.3192505039552893,1.0019763300335822,Muskmelon
1661,-0.5781351569930294,1.435676520382981,Coconut
1662,0.15952087530414036,1.14076972748598,Banana
1663,1.1388710423996375,-1.9538855982685206,ChickPea
1664,0.7987569034249276,-2.4043008315145578,KidneyBeans
1665,0.5656106353362159,-1.3046732151542555,Lentil
1666,0.7228279335558598,-2.050218499745538,KidneyBeans
1667,-0.8985759625044645,-0.026335341028037133,Coffee
1668,0.38439593508767617,1.2356012390415034,Banana
1669,-1.4109577668091653,0.9469072287173905,Muskmelon
1670,0.0017407058498483394,0.36158762479696505,Pomegranate
1671,3.6316160404191007,1.0937258208246496,Apple
1672,-0.8790774833562065,1.4821127547261035,Coconut
1673,-0.15405723231119267,-0.9532166441229412,Lentil
1674,-0.45260619962982207,1.279489489170058,Papaya
1675,-0.6824496041933295,-1.4857180464422048,MothBeans
1676,-0.26246964754136015,-0.4552213261776733,Blackgram
1677,-0.5163208491334368,0.8526583382616251,Coconut
1678,0.98154550254988,-2.7401365459796705,ChickPea
1679,-0.5510506630253249,0.8157268530877723,Jute
1680,-0.4329812173644814,1.3304948823623464,Papaya
1681,0.7320465652228653,-2.3292522000797566,KidneyBeans
1682,-0.0360502583498631,-0.08786095098078862,PigeonPeas
1683,-1.328717751765181,-0.3800467693540352,Orange
1684,0.8748162144375575,-2.186470039629715,KidneyBeans
1685,4.244884548995108,1.0883119594384485,Apple
1686,-0.20358472548615475,-1.0038916342388662,Mango
1687,-1.2469305147040453,0.9314443931980442,Muskmelon
1688,-0.6171919705913256,0.9192605392980555,Jute
1689,-0.3188369942040742,-0.7653820840266904,Mango
1690,-1.0388585844667828,0.48886502610053795,Watermelon
1691,-0.18236330369888873,1.3844774094693053,Rice
1692,-1.119226117219435,0.7152934305748846,Jute
1693,-0.1782439376276853,-1.0931895264511626,Mango
1694,0.6144082888588085,-0.8322637597948679,PigeonPeas
1695,0.6803190650321822,-2.3770070782831114,KidneyBeans
1696,-0.13809968790083485,-0.582055411845364,Blackgram
1697,-0.6935919717298277,-0.5890437227233596,Blackgram
1698,0.5701553248721495,0.6800664761280585,Banana
1699,0.3720942373567139,-1.5882119309957392,Lentil
1700,0.7199435357331064,-2.3248173906583327,KidneyBeans
1701,0.5392306688080127,0.7621759977686019,Banana
1702,3.4296611349228696,1.979677814786334,Grapes
1703,-0.0023472834430942366,-0.0848753899302623,PigeonPeas
1704,0.5051214977673948,-1.1628196650145615,Lentil
1705,-0.4963331170768966,-0.25749837873586623,Pomegranate
1706,-1.298039544064882,-0.10518281890869988,Cotton
1707,1.3087529221144936,-2.5790563195728953,ChickPea
1708,0.2006671874466613,-0.31377614223416483,Maize
1709,3.718837354758851,1.0783519580505871,Apple
1710,-0.3587110462180658,-0.9808396032148999,Blackgram
1711,3.8190578286937567,1.3538666859368225,Apple
1712,-0.8779452790256499,-0.5991275530284251,Mango
1713,0.16156708417150595,1.0041198565884621,Banana
1714,4.019117032470488,1.3227471671464264,Apple
1715,-0.8937084227724423,0.31312923558573996,Cotton
1716,-0.4411744713797179,1.592299432858138,Rice
1717,-0.21627751943224352,-0.7909130738034703,Blackgram
1718,-0.990441661158129,1.1469385467607915,Muskmelon
1719,-0.6797253093843096,0.5218243207792008,Watermelon
1720,-1.6398334411871989,0.14881502293723753,Coffee
1721,-1.3507628094327615,0.6893902452442496,Watermelon
1722,-0.7556509846730066,0.7531367446484147,Jute
1723,-0.0003061186499001213,-2.8128793573285877,ChickPea
1724,-0.924520303349587,0.9135980645534996,Jute
1725,-0.32718847964171366,-0.2968351279880745,MungBean
1726,3.977115940056033,0.7974429641072275,Grapes
1727,-0.35224324991991024,0.35655796036872023,Jute
1728,-0.6147271907753479,-0.07505689513983493,MungBean
1729,4.204484380821013,1.0456088347833068,Apple
1730,3.700264061026182,0.9435845645742065,Grapes
1731,-0.4560227734511752,1.2216741101637376,Coconut
1732,0.10972597050782093,-1.1872514673892212,MothBeans
1733,0.0406815975427317,-0.130584148262111,Maize
1734,-0.9383915863528178,1.2087673315871235,Coconut
1735,-0.569152743825241,0.13147482009857303,Pomegranate
1736,-0.24439787200078006,0.8228001903584307,Jute
1737,0.529234332958446,1.243299668116106,Banana
1738,0.9274169865914335,-1.1277041808320574,PigeonPeas
1739,-0.5170753899885285,0.17818740964318727,Blackgram
1740,-0.26556318604932677,1.768116305649454,Rice
1741,0.36265012436905797,-0.5796917226404301,PigeonPeas
1742,-0.06467733224162517,-0.2551818834576565,Mango
1743,-0.5072187899438916,0.28417605998993145,Pomegranate
1744,3.6601708117304956,0.9883088794940906,Grapes
1745,3.9799505495208347,1.353361270958033,Apple
1746,-0.1498248593308177,-0.5602565399139775,Blackgram
1747,-0.6742681000196017,-0.059469230794366515,Orange
1748,-0.6067821883974897,-0.4439665478838542,Maize
1749,-0.9844160930669807,-0.04461547329972395,Coffee
1750,-0.9994893661873588,1.2354556536703363,Muskmelon
1751,0.8812510149593821,-2.121681464147368,KidneyBeans
1752,3.6011431072122826,1.507123155106045,Grapes
1753,0.6620401803098191,-0.39812437925750116,PigeonPeas
1754,-1.5806330113615081,0.7036622831027675,Coffee
1755,-1.424703456004471,-0.6600080020969005,Orange
1756,0.24261663866399968,1.0515785033037177,Banana
1757,-0.2690307725892501,-0.9738594892575224,Mango
1758,4.141444070795478,-0.20796708335488587,Grapes
1759,0.2930260609664652,-1.1740477381174348,Lentil
